target,sa,cv,density,vf,di,df,dif,filename,Original_Rank
48.23944684572142,1994.09,21782.8,0.342267,0.62618,14.51516,10.88426,14.1374,vmb+N133+E65,2358
48.23936366570893,2501.29,24857.5,0.666078,0.44038,10.72993,8.24642,10.71848,lhb+N629+E31,2359
48.237589659462834,2075.95,13285.0,0.439752,0.55544,15.18672,12.5228,14.0412,uni+N398+E134,2360
48.23652292617114,1947.51,17317.1,0.336637,0.65252,14.77232,11.85007,14.70844,sxb+N148+E22,2361
48.23610929269207,2054.0,17563.9,0.585501,0.53862,15.14509,8.93943,15.12203,smb+N86+E166,2363
48.23521470281074,1994.12,15207.2,0.522064,0.58512,14.7968,11.53017,14.52453,vme+N442+E163,2365
48.23295402873204,2328.39,13343.9,0.731102,0.4541,11.52457,7.73154,11.52457,tcc+N24+E136,2366
48.2323441379138,2313.03,27202.0,0.739112,0.4563,14.18804,11.1385,13.63876,fng+N254+E72,2367
48.23222874003747,2039.83,32277.4,0.549638,0.5467,16.92023,12.18046,16.84431,vmo+N446+E163,2368
48.23174327745159,2677.4,13518.2,0.981448,0.33808,10.06927,5.97045,9.18996,ecm+N329+E66,2369
48.224916175390376,2620.88,16812.4,0.605889,0.3743,13.03238,10.54271,13.03238,wkw+N192+E130,2371
48.22279539987508,2066.66,9927.39,0.51088,0.61694,14.72242,9.3576,14.71943,nbo+N417+E199,2372
48.22212177489069,1772.48,31284.3,0.347385,0.64756,17.96418,13.45882,17.86022,zfa+N482+E188,2373
48.22162131867582,2042.79,25510.1,0.424459,0.61658,15.71849,12.33139,14.90311,unf+N304+E156,2375
48.220620604122416,2385.52,5051.95,0.585414,0.49546,13.72473,10.89016,13.58879,kag+N309+E199,2376
48.21959797026859,2208.65,25440.8,0.526534,0.55586,13.55112,9.18482,12.78101,uki+N390+E175,2377
48.218218907183015,2093.54,5157.85,0.479966,0.64772,11.56965,9.87609,11.56965,qzd+N616+E38,2379
48.21803933441599,2475.75,15238.6,0.5432,0.39896,11.75241,9.04104,11.08286,snx+N574+E71,2380
48.216400567645216,1677.04,34693.0,0.358318,0.66852,16.70945,13.10446,16.58752,wht+N287+E107,2382
48.21494703110556,1796.27,22638.2,0.365856,0.65354,20.60716,15.75209,20.60716,tfs+N560+E8,2384
48.210130424484696,2572.4,6167.86,0.811838,0.3976,10.05584,9.4518,10.05584,wli+N482+E13,2385
48.21012056664585,1607.88,34506.8,0.283381,0.69246,19.9148,15.18215,19.73229,zfa+N364+E154,2386
48.208839263460334,2037.77,25633.6,0.480544,0.58374,14.66073,10.4311,14.04864,umc+N276+E92,2387
48.20797457988757,1517.49,5934.6,0.256281,0.69854,16.80578,14.04161,16.65289,pcu+N483+E112,2388
48.20737621986259,2152.74,18839.3,0.520505,0.57138,11.51276,11.07783,11.50918,yfk+N242+E31,2389
48.204692917926295,1678.61,34200.9,0.323485,0.6557,19.14548,15.80347,19.14548,uof+N515+E25,2390
48.20442976039974,2298.7,15509.9,0.653735,0.45498,11.68461,8.34498,11.5431,wht+N268+E18,2391
48.20018838925672,2178.87,27014.7,0.632851,0.55642,13.59976,8.94758,12.39725,fob+N172+E66,2393
48.19833616789506,1583.57,38079.2,0.316936,0.67942,15.34214,12.13532,15.1288,uop+N503+E66,2394
48.19817431405372,2742.02,12500.5,0.871097,0.39502,9.97833,5.83453,9.84259,zfu+N651+E204,2395
48.19731804022486,2540.76,18612.3,0.806256,0.44112,10.54401,8.2135,10.20833,snk+N667+E233,2396
48.197261348657086,1593.23,23646.1,0.314961,0.67462,16.43623,13.59566,15.76491,bsn+N465+E1,2397
48.19537474178638,2132.14,5016.39,0.517188,0.57572,12.03975,10.82513,12.03975,crb+N184+E27,2399
48.19428163697688,1952.36,11265.7,0.513922,0.60102,18.18054,17.69703,18.16131,unh+N346+E216,2400
48.193760439725175,2456.84,13115.7,0.732034,0.49692,11.11322,8.15893,10.56703,rob+N674+E96,2401
48.1929109116802,2653.29,11335.4,0.910288,0.42228,10.3186,7.36741,8.11353,vby+N264+E132,2402
48.19148130918175,1974.15,39667.8,0.507225,0.60056,19.79908,10.02317,19.79908,wjd+N667+E96,2403
48.19119267058088,2732.18,10361.4,0.718067,0.35442,9.78077,6.40463,8.6987,oof+N175+E147,2404
48.190707783635226,2222.54,10500.3,0.610316,0.3924,11.03668,10.91413,10.95519,lvt+N424+E44,2405
48.19023181911305,3126.32,8026.55,0.826129,0.26278,7.67512,4.76699,7.44962,sow+N164+E71,2406
48.18828543560275,1849.82,33298.8,0.447194,0.6462,20.76306,17.65548,20.21049,smt+N457+E204,2407
48.18742051817613,2315.46,11605.4,0.669367,0.42864,10.52379,8.75734,10.52379,bsn+N151+E206,2409
48.18569035952529,1871.78,23572.2,0.548772,0.59982,15.54335,12.19324,15.54335,sne+N486+E14,2410
48.18410533416615,2431.77,16305.5,0.977017,0.42868,10.45589,8.66402,10.45589,wkh+N667+E132,2411
48.18034909281699,2272.42,31209.3,0.653501,0.49416,16.77225,9.31998,16.00637,wgx+N554+E175,2413
48.18018010643348,2165.5,22302.0,0.560719,0.51288,13.79699,10.39964,12.74381,wfa+N461+E201,2414
48.17925901911305,1803.03,24021.9,0.390403,0.6634,14.33823,11.26103,14.10416,ukh+N184+E182,2415
48.17663043897564,1959.45,20718.9,0.589655,0.57082,15.49276,13.508,14.94928,vmh+N278+E181,2416
48.17196969594004,2645.31,5162.27,0.755283,0.40218,9.12833,6.75321,9.12833,bcu+N132+E23,2417
48.17106189331668,1864.13,28189.9,0.448292,0.61808,14.5831,11.89262,14.5474,umc+N649+E72,2418
48.17084465209244,2235.68,11614.3,0.637396,0.47464,13.23609,11.21101,13.23609,wnj+N583+E199,2419
48.17083655715178,1762.17,17844.8,0.308672,0.68236,14.81934,10.49462,14.78102,sxa+N268+E33,2420
48.170795884572144,1561.75,33436.3,0.27749,0.70544,16.66535,11.59003,14.93088,lvt+N618+E142,2421
48.16801531742661,2218.28,7477.76,0.452907,0.51046,17.1645,16.19054,16.95693,unc+N89+E13,2423
48.16414651143035,2318.81,13103.4,0.84404,0.45442,10.9664,9.04583,10.81005,sne+N493+E166,2425
48.16359700886945,1536.21,62139.9,0.288218,0.72628,22.68343,14.41699,22.43661,unb+N164+E189,2426
48.16314520324797,2297.9,15060.7,0.583247,0.51264,11.58183,9.62798,11.52434,oof+N171+E101,2427
48.16268340487196,1621.94,43235.8,0.262414,0.6789,17.75412,14.30327,16.59918,sow+N503+E221,2428
48.16121212242348,1945.86,15616.8,0.327191,0.6215,18.60066,10.3923,18.58909,reo+N636+E30,2429
48.160903606246094,2029.29,21321.3,0.47051,0.5974,12.56106,9.90268,12.26287,cag+N649+E127,2430
48.16018364222361,1746.74,47843.8,0.443063,0.64934,22.96339,9.90701,22.96339,wme+N667+E136,2431
48.15963105459088,1707.78,51924.3,0.348395,0.67106,20.71469,12.66428,20.71469,zfi+N364+E8,2432
48.15958781861337,1842.86,23973.5,0.44973,0.60628,14.16982,11.24853,13.63926,fna+N133+E14,2433
48.15666180337289,2261.31,17248.0,0.63182,0.44696,13.82233,8.36542,12.9458,whb+N205+E85,2434
48.15411891267958,2158.37,21418.9,0.483525,0.54176,14.42889,9.59045,14.04744,unf+N276+E130,2436
48.15331530093691,2648.92,21089.5,0.964398,0.3034,8.7293,5.3835,8.54776,whp+N270+E138,2437
48.15285021961274,1848.37,32675.5,0.380056,0.63676,17.60926,15.34793,17.59759,vbt+N422+E154,2438
48.1492793703935,2341.51,24102.1,0.664633,0.51474,15.13754,9.105,15.13754,ukt+N371+E228,2439
48.14751085971268,2711.93,9085.44,0.783364,0.3696,9.24673,6.31168,9.24673,vcs+N423+E195,2441
48.14706068207371,1787.42,16604.8,0.525719,0.61448,14.44014,11.57888,14.38173,irl+N215+E29,2442
48.14646369818863,2476.4,5655.45,0.847191,0.43696,10.14573,6.75394,9.9622,lcy+N666+E182,2444
48.14482834028731,1861.36,21400.3,0.49251,0.60258,17.92017,16.09426,17.92017,smt+N290+E150,2445
48.14338818738288,1999.9,21483.6,0.459865,0.61082,20.20657,16.82331,20.17933,tfs+N152+E141,2447
48.14326119575266,1739.9,29111.4,0.303879,0.66836,14.33023,11.68266,13.90362,bcg+N363+E39,2448
48.14288306308557,2647.06,22145.7,0.822265,0.3895,9.70677,7.34236,9.18469,wig+N536+E70,2449
48.14233346158651,3054.61,2484.95,0.497942,0.44934,7.3103,5.75022,6.96361,qzd+N557+E44,2450
48.1421481054341,1628.08,44428.3,0.292263,0.68474,17.80166,13.48203,17.80166,wje+N435+E95,2451
48.1416830780762,2801.89,15965.4,0.836451,0.34006,10.01401,5.57028,9.99231,wli+N206+E216,2452
48.14139402573392,1840.44,48275.6,0.384439,0.65678,15.36091,11.08035,14.63723,fob+N300+E181,2453
48.14113947582761,1935.64,11116.3,0.466542,0.62018,18.65847,16.79087,18.64652,kag+N264+E189,2454
48.14041859437851,2919.59,12086.8,0.599733,0.4005,9.77455,8.37007,9.75396,uop+N193+E27,2457
48.14039401274203,1941.26,20488.7,0.504997,0.57954,15.31233,10.84203,13.51703,rkf+N691+E154,2458
48.13564495390381,2250.65,25360.4,0.52372,0.52732,15.41307,14.67349,15.40263,wkp+N589+E219,2459
48.13330393304184,1845.86,35051.6,0.367479,0.61438,14.83318,12.47076,14.51091,whb+N622+E97,2461
48.13309994953154,2901.95,16322.8,0.692721,0.40386,10.73154,6.16714,9.61993,fnu+N651+E199,2462
48.13234818138663,1737.79,21579.0,0.338666,0.67646,15.25521,13.06165,15.25521,bsn+N467+E21,2463
48.1322759475328,2514.64,10657.9,0.767864,0.35014,9.87931,6.57435,8.2117,ecu+N664+E202,2464
48.13099414066208,1968.6,21594.4,0.518621,0.58146,22.55497,21.81315,22.55497,wkw+N226+E23,2465
48.13002617464085,2031.77,23798.0,0.443976,0.5606,15.21644,13.28812,15.11438,vcz+N508+E147,2466
48.12956783910056,1993.18,27148.8,0.439677,0.58616,15.35811,13.33116,15.15809,vmd+N536+E189,2467
48.12911960424734,2728.6,20520.6,0.55232,0.43228,10.47174,7.32066,8.6456,vbm+N628+E127,2468
48.12777142785759,3161.25,4420.81,0.992208,0.29956,7.12863,4.95125,6.33903,qtz-x+N248+E195,2469
48.12626800849469,2164.01,28613.2,0.538553,0.59804,16.55035,9.59542,16.55035,wgc+N254+E57,2471
48.12478473653966,1695.26,55932.1,0.362726,0.6714,15.45074,12.26877,15.44999,fob+N272+E11,2472
48.12306878001249,2191.47,14051.0,0.57639,0.4472,16.38132,13.98168,15.92564,tfs+N447+E175,2473
48.120748374266086,1617.04,14178.9,0.321778,0.66896,20.54593,19.43784,20.54593,sma+N613+E104,2475
48.11984892742036,2105.86,20967.4,0.909464,0.46264,13.24286,9.7222,13.06757,lcy-e+N556+E138,2476
48.11888545858838,1902.3,21243.5,0.361502,0.63116,15.74388,11.26966,15.66852,smu+N287+E203,2477
48.11542987232979,2680.11,6146.22,0.83337,0.36112,8.10303,6.41664,7.54402,bsn+N384+E186,2479
48.11540034378513,2102.07,17609.6,0.481544,0.57164,14.54207,10.34082,14.54207,smu+N467+E156,2480
48.115166112179885,2020.68,36795.2,0.418135,0.6012,15.49368,10.108,15.45614,cbo+N310+E63,2481
48.11498995727671,1736.55,24315.3,0.400201,0.66062,14.15216,11.98254,13.41956,sxa+N85+E82,2482
48.112177505059336,2376.41,3627.88,0.519887,0.52506,12.23512,11.22489,12.23512,unc+N310+E19,2485
48.112152041973765,3192.95,12341.1,0.937023,0.28946,7.60757,6.30873,7.60757,umc+N409+E13,2486
48.11166569793878,2533.97,8948.66,0.584572,0.4986,12.07362,6.6939,12.07362,nbo+N539+E138,2487
48.11148101636476,1662.24,26037.5,0.348251,0.67144,18.84432,14.04559,15.42309,snx+N481+E136,2488
48.11143496514678,2364.35,10980.5,0.656335,0.49348,12.23695,9.58507,12.16462,hxg+N146+E110,2489
48.11104884547158,2230.29,9250.05,0.535729,0.50128,15.56305,8.2695,15.56305,reo+N352+E8,2490
48.11069018563398,2037.97,18454.7,0.489557,0.48708,13.9518,9.59164,13.83501,smc+N213+E201,2491
48.11059678800749,1786.27,10383.2,0.386778,0.65294,14.00214,13.0437,14.00214,msw+N308+E225,2492
48.11007144434728,2363.5,6360.79,0.484566,0.50902,13.64618,11.12637,13.44802,sma+N628+E142,2493
48.108534493941285,1648.26,15777.5,0.313692,0.68982,14.42079,12.32632,14.41427,bcu+N67+E39,2494
48.107663613241726,1597.41,36120.4,0.320982,0.69834,15.15594,12.82158,14.60834,xft+N651+E40,2495
48.105167871080575,2865.91,9757.21,0.86348,0.33374,8.46105,7.46101,8.08601,snw+N536+E13,2496
48.10401515153029,1891.3,23021.0,0.413768,0.58818,17.37963,15.02272,17.37963,eci+N692+E218,2498
48.102791367395376,2327.97,10047.1,0.552789,0.5551,12.93213,7.59067,12.93213,uoo+N32+E186,2499
48.102320286820735,2120.76,33822.4,0.426701,0.5703,14.8977,9.86097,14.87106,vct+N369+E101,2500
48.09873936389756,1998.55,33807.5,0.559186,0.60498,14.45969,10.24029,13.9074,skb+N391+E202,2503
48.098646712804495,2332.75,1867.8,0.613435,0.55264,10.33701,8.22923,10.33701,pcu+N394+E38,2504
48.0986325196752,1958.22,28641.7,0.465725,0.60386,16.71185,14.98663,15.95275,osa+N197+E189,2505
48.09836244547157,2062.65,35055.3,0.57574,0.51866,18.24521,8.942,17.75931,wfe+N329+E163,2506
48.09817535340412,1941.88,15992.5,0.309131,0.64078,13.28441,10.64969,13.07285,unm+N310+E219,2507
48.09682324647096,2376.18,11412.5,0.687076,0.43658,10.62416,7.67598,10.54194,smu+N569+E158,2508
48.096468247345406,2323.56,2840.34,0.747834,0.37184,9.88008,7.73747,9.87933,hex+N329+E177,2509
48.09479510405996,2146.75,8122.31,0.442894,0.58002,12.74144,8.9632,12.65965,lon+N32+E173,2511
48.09418989931292,2427.18,16278.0,0.674526,0.42618,12.58322,10.17941,12.49722,oof+N212+E179,2512
48.09370266483448,2487.87,15383.3,0.685241,0.3641,10.42774,6.4873,7.54751,ske+N314+E43,2514
48.09336078850718,2185.49,23960.5,0.444155,0.5597,20.60677,19.92544,20.60677,smk+N309+E224,2515
48.09252077651468,1947.45,10040.5,0.41854,0.6254,12.3144,10.06451,11.71191,bcu+N430+E7,2517
48.09236689169269,2490.9,8444.79,0.844048,0.40302,9.20947,6.76795,8.95693,qtz-e+N666+E13,2518
48.09233479975016,1896.12,29356.3,0.468531,0.60692,18.70575,16.89161,18.04418,smm+N567+E11,2519
48.0887765156777,2106.37,31135.1,0.532026,0.56334,14.81572,9.1234,14.81572,fnk+N172+E14,2522
48.087502048219854,2352.3,12754.6,0.583329,0.40778,10.53027,8.38848,10.53027,ukg+N193+E226,2523
48.08691839400375,2133.14,26174.1,0.501104,0.56656,14.75309,12.30645,14.26091,upc+N237+E72,2524
48.08687150630855,2501.35,15382.6,0.494932,0.49914,12.24348,8.87995,10.74129,vby+N508+E199,2525
48.08640298913179,1965.67,12131.4,0.516994,0.57386,14.77909,11.18005,14.64321,bcu+N21+E97,2526
48.08455234178638,1907.03,24132.1,0.580547,0.5896,24.48957,22.36876,24.42384,una+N393+E158,2528
48.08292928819488,2225.5,7468.99,0.644801,0.46648,10.75065,9.16456,10.75065,lcy+N125+E195,2529
48.08283849893816,1791.73,19206.4,0.392196,0.67148,15.82339,12.98806,15.34596,rac+N371+E8,2530
48.08165808569644,2151.18,23059.2,0.472668,0.57654,15.54043,11.52507,15.54043,snk+N324+E65,2531
48.0795504689569,2168.95,10430.9,0.560845,0.51356,17.23551,8.387,17.15548,reo+N64+E158,2532
48.07808462810743,2206.61,13527.1,0.570204,0.50282,11.32849,9.02777,11.32849,xfw+N383+E128,2533
48.07704867357901,1840.43,29785.2,0.39901,0.66348,15.32685,12.29876,15.32685,unf+N305+E120,2534
48.07349678450967,1733.41,31415.6,0.44733,0.63624,17.92961,16.17961,17.46631,vbo+N667+E34,2536
48.07310355927545,2143.44,18132.7,0.437211,0.55932,17.38913,16.66147,17.38913,smk+N283+E141,2538
48.07087987008119,2635.08,10195.2,0.897133,0.3252,8.2711,7.14656,8.21086,sxb+N382+E14,2539
48.07018679925047,2073.17,8418.69,0.728889,0.46722,13.44275,12.76202,13.43571,utp+N579+E131,2540
48.06854318450968,1773.22,16442.2,0.407656,0.64494,15.13534,13.36445,14.9162,sxd+N442+E34,2541
48.06766575590256,2113.74,16164.2,0.518594,0.5728,13.26239,9.43217,12.66611,xfu+N133+E186,2542
48.06717719025608,2209.35,21499.1,0.542446,0.57026,16.3144,11.1246,16.3144,ukt+N256+E132,2543
48.06711303335415,2158.01,20426.8,0.80926,0.48126,13.23584,10.98434,13.23584,wko+N278+E14,2544
48.06461376539662,2061.96,27327.1,0.405779,0.59216,20.09946,19.27287,20.09946,smk+N590+E224,2545
48.06270751480324,1565.68,30444.1,0.314344,0.69842,16.47173,13.73794,16.35875,zfu+N482+E107,2547
48.06039952129918,2632.94,7606.85,0.764235,0.4203,10.17615,7.67846,10.17615,qtz-x+N634+E31,2549
48.06007753154278,2053.55,27431.8,0.59083,0.58648,19.95994,7.1788,19.74078,zfg+N206+E132,2550
48.05903029806371,2223.92,12616.4,0.537827,0.56908,13.28293,9.34191,13.12378,ukf+N461+E19,2551
48.05733888719551,1746.98,32695.1,0.360934,0.65452,18.68448,14.70731,18.68448,wnk+N583+E218,2552
48.05704147907557,2145.66,34171.8,0.650414,0.4933,15.48197,14.55702,15.45737,whr+N554+E149,2553
48.056764982885696,2496.47,11879.3,0.601247,0.47316,11.07045,8.21662,11.0526,noz+N482+E119,2554
48.05576389056839,1548.86,23888.6,0.263545,0.69182,17.18014,14.24205,17.18014,vme+N533+E1,2555
48.05416710056215,1785.82,27805.4,0.342376,0.64828,16.04019,11.69959,15.43923,umy+N267+E13,2558
48.05376862261087,2450.0,34755.4,0.559549,0.51876,14.51027,8.64725,13.81272,upd+N310+E37,2559
48.05336616914428,2169.84,13577.6,0.416426,0.58672,15.1439,12.67208,15.01464,umw+N238+E138,2560
48.05329851342911,2255.0,25758.9,0.665266,0.5487,13.90939,8.32075,13.90259,zfh+N254+E45,2561
48.05325087020612,1993.11,2177.63,0.482697,0.62162,12.4092,8.70715,11.82035,pcu+N36+E38,2562
48.05003235777638,1994.07,25003.0,0.418362,0.56954,12.96433,11.46793,12.82477,msp+N257+E87,2564
48.04672117626483,2000.53,10948.0,0.534513,0.53388,12.50708,10.89478,12.41907,lcy+N678+E51,2565
48.04190324747033,2148.83,16941.2,0.52025,0.5746,12.75946,9.43479,12.73539,yfh+N300+E138,2567
48.04134047820112,1691.7,18291.0,0.348061,0.65982,15.58478,12.44319,14.96845,lcy+N268+E80,2568
48.04026456164897,2524.34,20397.7,0.723861,0.39348,10.14938,7.32088,10.1482,zfo+N364+E45,2569
48.03993569119301,2123.87,47468.6,0.515165,0.57718,14.39301,10.324,14.25904,lcs+N32+E95,2570
48.03953418213616,2711.43,25382.9,0.771347,0.40424,10.13991,8.98926,9.96474,smn+N268+E132,2571
48.03895657214241,2627.59,26737.8,0.983712,0.37476,9.35922,7.09657,9.35112,wnn+N446+E66,2572
48.03889210043722,2332.79,27426.2,0.608179,0.48032,13.14715,8.62098,11.18689,vms+N423+E96,2573
48.03841225034353,1603.9,17454.2,0.373763,0.66078,16.72977,14.06717,16.44749,vme+N481+E234,2574
48.03798980237352,1895.19,24899.1,0.441369,0.64086,15.12556,10.37389,15.12556,ukh+N627+E120,2575
48.03398511830106,2697.73,12661.8,0.937265,0.38888,10.03395,6.78574,8.8243,snk+N31+E175,2577
48.03279145633979,1596.4,17399.6,0.335436,0.69402,15.64725,13.66577,15.41254,sqp+N671+E179,2578
48.03097192054965,1936.58,12221.2,0.50281,0.57576,20.40682,17.87971,20.21975,svd+N583+E123,2580
48.0297680409744,2744.52,8040.11,0.914793,0.37364,10.32653,8.78,10.13387,sml+N105+E70,2581
48.02908963098063,2452.57,17581.3,0.64034,0.52622,14.79088,6.56601,14.78792,acs-i+N254+E38,2582
48.02890562398501,2121.82,4911.0,0.821499,0.51998,13.79485,8.36083,12.58826,pcu+N208+E102,2583
48.0259333236727,1785.14,23547.9,0.304712,0.64172,14.65312,13.30019,14.3535,rac+N282+E71,2587
48.02386639750156,1549.73,24479.8,0.390281,0.68246,16.74802,13.48732,16.72673,uoc+N393+E195,2588
48.02366090293566,2679.69,11316.5,0.732412,0.4341,9.65592,6.51023,9.65592,ilc+N427+E9,2589
48.023429153778885,2323.49,24129.0,0.716283,0.42356,12.51152,8.83342,12.51152,lcy-e+N36+E85,2590
48.02247414865709,2207.88,36998.4,0.720699,0.51076,16.17558,14.03212,16.17558,nsp+N380+E8,2591
48.01868470006245,1642.42,35357.2,0.308585,0.70944,15.79472,12.41165,15.47865,sow+N417+E225,2594
48.01821146983135,1600.71,49239.5,0.336008,0.70186,15.65666,13.2197,15.21636,wjv+N254+E136,2595
48.01781171467832,2741.59,5898.15,0.719757,0.37,9.97443,6.90571,9.97443,snp+N560+E13,2596
48.01771496214865,2181.0,20494.6,0.404247,0.52502,15.02966,8.46112,14.08483,uoc+N161+E167,2597
48.01701166470956,1449.68,14674.1,0.242097,0.72904,15.05988,12.65984,14.31491,qzd+N127+E147,2598
48.01470746683322,2095.27,19031.7,0.493636,0.54702,13.42098,10.96431,13.21706,bsn+N489+E145,2599
48.01367742161148,2224.96,30687.3,0.572288,0.53204,19.11883,7.57696,18.32933,zff+N172+E72,2600
48.01297247820113,2443.51,19459.3,0.779424,0.4313,12.97184,8.83199,12.97184,lcy-e+N143+E182,2602
48.01142535515303,1703.83,33730.1,0.379585,0.65772,21.52603,11.10302,21.40877,smb+N422+E11,2603
48.01108765221736,2488.7,10464.3,0.71511,0.41806,10.91311,9.26614,10.65209,rob+N324+E61,2604
48.00838611867582,2098.6,18664.7,0.678637,0.47118,12.28967,9.45617,12.08278,vmg+N125+E160,2605
48.00837025259213,2158.25,25046.4,0.567831,0.48344,12.64083,9.75045,12.58503,crs+N213+E182,2606
48.00786667532792,1659.75,34424.4,0.374562,0.65258,18.6809,15.08897,18.46491,wgv+N536+E234,2607
48.00530008444722,1650.27,30696.1,0.25526,0.67766,24.20948,23.13091,24.20948,smk+N274+E65,2609
48.00504530068707,1570.78,14164.3,0.364555,0.7088,15.65842,11.45085,13.64321,cdl+N303+E68,2610
48.002762923173016,1641.33,35445.0,0.316599,0.69288,19.47235,14.38745,19.47235,ukf+N371+E147,2613
48.00064355078076,1519.73,14441.1,0.257514,0.71964,14.25108,12.17551,13.61825,qzd+N390+E98,2614
48.00033270505934,2236.08,17500.8,0.698085,0.49242,13.47362,9.02124,13.46452,sne+N290+E142,2615
47.99971715677701,2980.36,7169.48,1.02475,0.26576,8.23975,4.09876,8.23975,ukl+N346+E14,2616
47.999606426983135,2321.57,28462.7,0.567268,0.49184,12.52701,9.78215,12.34175,mon+N627+E217,2617
47.99839203297939,2175.56,9247.68,0.799805,0.506,17.65288,8.19852,17.4605,reo+N169+E181,2618
47.996175728169895,2014.57,23813.6,0.486023,0.56196,13.68593,10.23891,12.21651,cap+N501+E224,2619
47.99616951305434,2249.56,6437.68,0.555437,0.56686,11.97237,8.38697,11.97237,uom+N257+E19,2620
47.99576885846345,1995.83,28286.7,0.498321,0.60172,16.39224,13.99661,16.33493,vmd+N144+E189,2621
47.99495144934416,2179.41,30026.0,0.386838,0.58004,20.01205,14.77348,20.01205,fnz+N482+E203,2622
47.994789118800746,2376.49,24730.3,0.716903,0.4303,10.90515,7.78661,10.90515,vbp+N536+E166,2623
47.99390063610243,2651.23,21565.8,0.651638,0.43598,12.25917,10.05243,12.24804,wjw+N254+E215,2626
47.993894744784505,2411.43,33366.9,0.738328,0.45772,15.15583,11.32908,15.15583,smd+N105+E186,2627
47.9926851897564,1721.65,21679.1,0.315321,0.64186,16.9776,14.56514,16.57056,nbo+N2+E189,2629
47.98734454366021,2021.82,20356.2,0.631528,0.51068,17.48883,7.39603,17.48883,ecf+N647+E81,2630
47.986989040849465,2501.44,17122.4,0.783692,0.43608,11.9878,6.63176,11.18389,vbj+N482+E37,2631
47.986363508807,2197.11,11865.6,0.757333,0.46458,11.96391,10.09489,11.96391,wmb+N197+E149,2632
47.98212232654591,1649.9,41421.0,0.332942,0.69852,14.52821,11.91055,14.52821,ukb+N385+E181,2635
47.98182884896939,2547.77,8196.73,0.55796,0.41176,10.52228,8.64432,10.36289,sxb+N180+E219,2636
47.98142444372267,1896.57,13145.6,0.533727,0.56514,14.57091,11.32496,14.57091,yfh+N242+E92,2637
47.98063250668332,1914.44,24209.2,0.507647,0.57784,20.31618,19.19222,20.31618,skf+N233+E181,2639
47.98050083797626,2335.78,21356.9,0.532967,0.48428,17.60167,6.83194,17.60167,uku+N371+E217,2640
47.97746291467832,2264.32,22300.5,0.447898,0.49002,11.981,9.3492,11.58311,mmt+N547+E217,2643
47.97704703260462,1778.98,35225.6,0.410847,0.64218,16.97248,11.33113,16.26799,cag+N461+E29,2644
47.971684206371016,2504.13,25543.7,0.767935,0.44194,11.7776,8.10788,11.76219,yfc+N133+E204,2649
47.97083072979388,2493.67,23924.9,0.5973,0.40762,12.0961,7.07909,11.8901,ukl+N2+E45,2651
47.969779943535286,1637.82,36651.7,0.430185,0.65076,21.65615,18.1169,21.65615,wjf+N393+E81,2652
47.96536498988132,2268.95,26484.1,0.685165,0.47094,14.85088,8.27115,14.48422,whj+N125+E14,2654
47.9635916222361,1848.64,34070.7,0.408266,0.65588,16.7483,15.2996,16.52691,uoz+N627+E195,2655
47.96245162973142,2041.18,15522.7,0.479851,0.5747,17.376,15.24119,17.33828,smt+N690+E195,2656
47.9608333521549,2278.87,7428.62,0.565754,0.55462,13.27665,8.42454,13.27665,nbo+N355+E37,2657
47.95902244197376,2240.56,21262.7,0.508136,0.532,10.8778,9.10017,10.69936,snk+N668+E119,2658
47.95890092792004,1877.78,35781.7,0.440954,0.56834,19.37409,13.38726,19.37409,tzs+N238+E84,2659
47.95873761698938,1832.91,17440.1,0.466443,0.6551,12.42452,10.91472,12.23627,irl+N73+E186,2660
47.95764306408495,2209.66,23382.3,0.673549,0.45602,19.67293,6.05478,19.38234,zff+N482+E18,2661
47.95693865134291,2040.97,31823.5,0.41265,0.5901,18.01648,10.12872,18.01648,whb+N106+E187,2662
47.95684797901311,1630.46,35250.1,0.37363,0.66182,19.80033,14.67029,18.68363,vmf+N86+E234,2663
47.95565026958151,2605.3,12072.9,0.663747,0.40794,9.77016,7.34911,9.70607,ftb+N242+E181,2664
47.95409219138039,1540.96,28714.5,0.26927,0.69104,17.9469,12.86798,17.83737,upa+N2+E43,2666
47.95318411892566,2331.73,17138.1,0.762698,0.47034,16.00106,13.22523,15.84327,snz+N290+E201,2667
47.9528467937539,1655.21,10186.9,0.268038,0.69976,15.48802,12.32972,15.4566,lon+N515+E199,2668
47.951670616864455,2329.93,9009.5,0.783432,0.4761,11.18366,10.44224,11.18366,smi+N589+E66,2669
47.94920854066208,2175.0,17872.9,0.470892,0.56256,15.80739,12.96283,15.73289,loh+N671+E111,2670
47.948153185259216,2470.25,10909.4,0.726026,0.48518,13.33424,12.68267,13.33424,fnw+N482+E44,2671
47.94802986333541,1858.03,26083.3,0.417323,0.6261,22.28955,19.80096,22.28955,tfs+N289+E187,2672
47.94751875777639,2604.78,13236.5,0.775292,0.45656,10.44745,8.48551,10.44745,wkc+N254+E50,2673
47.9467540467208,1597.74,43302.0,0.381864,0.69052,21.63067,20.2235,21.63067,smm+N577+E68,2674
47.946634457464086,1700.97,32716.7,0.371592,0.65296,20.9236,14.51118,20.82548,tfs+N324+E98,2675
47.94412387457838,2406.7,16001.8,0.685112,0.44588,15.29214,12.64081,14.71164,snz+N382+E201,2676
