target,sa,cv,density,vf,di,df,dif,filename,Original_Rank
207.34667580399872,2193.97,6847.84,0.578046,0.50082,14.4076,13.37414,14.4076,sma+N541+E195,7095
207.32668121497304,2191.47,20997.4,0.562004,0.56956,12.39883,9.28465,11.92082,snk+N220+E112,7096
207.31912821734176,1852.71,25724.1,0.477616,0.63994,14.99445,12.32752,14.98177,wgw+N92+E24,7097
207.2977254781783,2487.68,26288.4,0.695077,0.42032,11.90377,8.74649,11.90377,fcj+N133+E162,7098
207.29122877239288,2280.39,19882.7,0.490719,0.50826,15.44056,6.09987,15.44056,upb+N68+E162,7099
207.2398878711801,2353.01,32796.7,0.61615,0.52198,13.15242,11.60692,13.07513,wla+N300+E175,7103
207.2365221309276,1966.81,38129.6,0.406568,0.60942,20.03464,16.68959,19.9459,fnz+N482+E40,7104
207.18600289033512,2052.91,31630.0,0.526952,0.48432,12.84109,9.30331,11.94878,umc+N371+E167,7105
207.1556459239112,2468.23,13861.4,0.71893,0.43024,11.70982,8.57274,11.54644,ukg+N580+E159,7107
207.13755488277457,2549.17,24114.9,0.703344,0.4794,10.78665,7.50774,10.78665,cds-f+N300+E158,7108
207.12577291461983,2082.86,30358.6,0.494166,0.55552,14.23348,10.32381,12.92728,vmg+N37+E188,7109
207.10253217210897,1406.87,3878.36,1.38054,0.07314,5.82453,2.82568,5.44328,reo+N331+E52,7111
207.095947679718,1600.49,11948.2,1.48339,0.17836,11.41806,9.8744,11.41806,svs+N446+E206,7113
207.0417408573178,1901.94,28800.5,0.552677,0.50622,26.71734,26.02898,26.71734,wjt+N172+E134,7115
206.99884733829603,2148.02,47448.3,0.444301,0.56136,15.89912,9.9725,15.44166,yfc+N242+E187,7116
206.9959607331791,2155.09,19502.3,0.54016,0.55954,14.01013,10.58167,13.93644,uof+N115+E149,7117
206.96215856964668,2249.56,32539.8,0.882527,0.40552,11.47288,7.21032,10.23738,vbw+N442+E233,7119
206.9378281305958,2325.96,20822.1,0.727401,0.46598,15.50409,6.69473,15.48345,wjd+N643+E37,7120
206.91372946989043,2345.87,17649.1,0.764781,0.46432,14.50315,12.76952,14.50315,wkp+N554+E37,7121
206.8630510861955,2175.37,10085.8,0.718756,0.48818,12.22899,8.71536,12.22899,xfy+N242+E70,7122
206.83794432401615,2215.63,9144.56,0.778804,0.45746,13.29438,10.7552,13.25677,smi+N442+E199,7124
206.83736917452143,1997.4,32931.0,0.705645,0.52736,18.1812,16.50455,18.1812,whi+N667+E201,7125
206.7955562323235,2145.95,32315.8,0.74882,0.49574,17.69964,14.65914,16.33129,snz+N694+E155,7127
206.79406155842705,2336.17,17948.6,0.762336,0.47998,14.85019,14.23814,14.76153,zfv+N206+E50,7128
206.76807063195776,2305.99,9076.78,0.985485,0.47882,15.42173,11.78433,15.42173,whd+N667+E44,7129
206.75736307408656,1950.58,17250.2,0.42767,0.58074,16.39455,10.83786,14.93855,svk+N284+E234,7130
206.7275887604416,2070.19,6109.08,0.487481,0.56852,14.51677,13.16554,14.41966,acs+N645+E181,7131
206.66644455510183,2649.94,16953.3,0.726561,0.4627,11.75746,7.30214,11.49144,vmu+N423+E57,7133
206.6546436752432,2243.71,4745.14,1.53619,0.1664,6.02454,4.56127,5.72987,qtz-e+N334+E51,7134
206.6472704716452,2085.03,10763.0,0.550328,0.52578,17.18559,15.81666,17.00191,fee+N391+E177,7135
206.6371879929674,2072.92,35569.0,0.524389,0.56756,21.14134,17.21883,21.04817,swi+N446+E24,7136
206.5974381339443,2668.36,9689.92,1.30878,0.20974,7.73002,5.10627,7.73002,wjw+N572+E51,7138
206.5836045626316,2364.35,10980.5,0.656335,0.49348,12.23695,9.58507,12.16462,hxg+N146+E110,7139
206.55767834973895,1393.38,12179.5,1.32155,0.09028,6.40598,4.68375,5.71643,snw+N125+E89,7140
206.5574550986345,2162.88,17226.6,0.95336,0.475,18.08373,16.92973,18.08373,smk+N400+E71,7141
206.53750435006384,1811.68,34773.3,0.463266,0.6198,17.69201,14.23232,17.23844,vml+N583+E68,7143
206.50476138755485,2433.43,15119.9,1.20426,0.41112,14.43896,5.9764,14.21432,wgz+N667+E27,7145
206.4917229346795,1939.62,11817.5,1.36803,0.36954,12.35521,9.91647,12.00419,wmb+N481+E185,7146
206.4911216223858,1969.97,44042.6,0.496222,0.5808,15.06287,10.45348,14.33547,vmt+N566+E11,7147
206.4881584572909,2009.89,27635.8,0.536754,0.49638,18.29121,15.05997,18.1934,ukt+N398+E205,7148
206.4664866690504,1923.36,19255.6,0.551089,0.50564,18.90083,17.88909,18.90083,sof+N172+E134,7149
206.4615839633813,2306.29,10804.8,0.562917,0.51648,12.55575,9.69363,12.23505,bsn+N453+E96,7150
206.41885480774224,1424.46,7734.31,1.29395,0.07524,6.40591,2.96425,5.37742,svf+N284+E92,7151
206.35653275447237,1711.3,15698.4,2.38967,0.11344,7.49094,3.54751,5.33726,wkh+N287+E102,7153
206.32058275373188,1993.53,32965.5,0.734604,0.51994,14.84125,9.13177,14.82596,wmf+N691+E14,7154
206.30764244542615,1758.2,10643.4,0.74395,0.3175,15.86981,14.61607,15.86887,wkj+N494+E50,7156
206.29634057166663,2470.25,10909.4,0.726026,0.48518,13.33424,12.68267,13.33424,fnw+N482+E44,7157
206.2718560029023,1761.44,18322.1,0.508627,0.57868,20.34487,17.56046,20.1808,umx+N304+E84,7158
206.2446381025705,1783.78,22279.6,0.929793,0.45678,19.75007,17.85283,19.75007,ecs+N427+E66,7159
206.2369562298629,2016.99,13607.6,0.869058,0.37956,14.22872,13.45377,14.216,zfn+N482+E162,7160
206.1699222802937,1827.37,18299.1,0.457254,0.53718,13.51692,10.84545,13.45694,rkf+N447+E142,7162
206.16494114212531,1255.49,9372.6,1.15733,0.09398,7.08707,4.48598,7.08707,vmz+N542+E89,7163
206.16338453173543,1837.58,9600.84,0.596957,0.556,20.67392,19.57582,20.67392,sma+N182+E179,7164
206.1178061152079,2378.05,10085.3,0.463848,0.5229,11.15723,9.18366,11.15323,qzd+N460+E79,7167
206.1024816807383,1813.46,27398.8,0.509567,0.61204,17.71477,15.98936,17.60632,vmi+N354+E11,7169
206.09041345043104,2409.61,35825.2,0.523024,0.5374,11.11298,8.46042,10.81724,gan+N206+E215,7170
206.0254723708832,2153.69,35909.7,0.504546,0.54786,15.23361,8.18173,15.21191,sth+N133+E18,7171
206.01860031609436,1906.08,15882.6,0.78528,0.4797,21.05486,20.36898,20.95692,whs+N308+E149,7172
206.00035990894372,2242.79,24063.7,1.18887,0.42624,11.16791,7.57592,11.03806,uki+N649+E185,7174
205.9858392667465,2110.32,54055.8,0.520399,0.53812,14.37573,9.1039,14.37573,who+N541+E179,7175
205.9756346627084,2312.58,14969.9,0.596911,0.53002,12.09792,8.25272,10.80868,xft+N206+E201,7176
205.948495377168,2161.77,17331.1,0.354069,0.57214,12.87481,9.19466,12.34046,ukg+N89+E127,7177
205.944417829772,1653.41,2121.3,1.37725,0.06436,5.46596,2.85686,4.6957,qtz-x+N366+E127,7178
205.9116082872651,1860.05,15764.0,0.550542,0.53964,14.87382,10.64691,12.73099,yfh+N242+E25,7179
205.8793136241893,1781.04,27626.0,0.388629,0.61858,17.16677,16.10717,17.16677,vmz+N664+E234,7181
205.87159445585127,1726.04,22034.5,0.794873,0.4488,16.76429,16.05859,16.65289,smm+N486+E108,7182
205.8647679367461,1912.25,38392.2,0.406144,0.6089,18.9805,13.37074,18.29884,uot+N184+E184,7183
205.8383711182589,2150.51,14117.6,1.15127,0.2715,9.60613,8.25471,9.60613,whw+N334+E212,7184
205.8272298967384,1910.9,31970.4,0.357437,0.60386,17.38165,13.69018,16.34885,sol+N234+E179,7186
205.826109249401,2313.7,27657.8,0.71579,0.4629,13.75545,10.23323,13.67617,yfc+N254+E52,7187
205.8096834810811,2232.73,10329.5,0.530596,0.55604,11.38537,9.7379,11.22076,sxc+N146+E80,7188
205.7983624280288,1977.36,36619.2,0.462338,0.5801,23.50074,21.91929,23.47474,wkj+N214+E8,7189
205.7834927938189,2060.36,13706.6,0.843176,0.469,16.19828,14.72984,16.18248,whc+N308+E175,7190
205.77662774243532,1924.82,28535.1,0.447387,0.5286,26.53741,25.35002,26.53741,smv+N356+E130,7191
205.75370145049072,2307.71,15926.2,0.484307,0.55014,11.50233,8.50025,11.27176,vma+N383+E201,7192
205.70726976007327,2268.88,18299.3,0.639149,0.48974,13.99466,8.84493,13.99466,sne+N311+E130,7195
205.6920630439495,2612.57,2234.34,1.31338,0.43338,8.64887,7.3298,8.64886,bcu+N625+E57,7197
205.66112271307657,2345.69,29439.3,0.700752,0.48624,12.22136,7.98855,10.0191,zfk+N391+E73,7198
205.651041107562,2091.61,54242.2,0.610767,0.53212,14.66545,11.38993,13.98024,yfq+N671+E92,7199
205.65079626086649,2124.97,23804.4,0.464847,0.5493,17.33059,15.74171,16.48329,smm+N521+E123,7200
205.6495066643392,2433.81,30145.0,0.595795,0.5036,12.15831,8.42435,11.35456,yfe+N272+E201,7201
205.6270535655802,1418.01,6073.94,1.36685,0.08206,6.31636,4.03896,5.75661,eci+N229+E165,7202
205.6196850348856,2215.56,16873.4,1.1112,0.4392,11.36505,9.34332,11.18682,vmb+N651+E185,7203
205.6052153146452,1932.7,39026.0,0.481541,0.59292,31.03457,30.12381,31.03457,swf+N446+E112,7204
205.5823570808364,1512.63,11492.2,1.69153,0.10968,10.616,7.50727,10.60541,wml+N286+E45,7206
205.56184070217037,2355.65,24519.2,0.924941,0.45996,12.25261,7.91305,12.0243,wia+N116+E66,7207
205.4735981710665,2377.66,32766.7,0.497136,0.5365,12.66217,8.30534,12.08958,vmb+N383+E120,7209
205.45897374553692,2696.59,21948.0,0.78078,0.46802,9.79385,6.49271,9.79385,zfk+N254+E45,7210
205.4573058614301,2189.42,27551.5,0.562143,0.51434,13.52949,9.4786,13.52949,wmo+N232+E123,7211
205.44896294454256,2285.03,9918.63,0.657987,0.50254,12.00504,8.99468,11.981,smi+N268+E132,7212
205.4325608087281,2148.95,21185.9,0.522235,0.49776,14.71932,9.88842,14.71932,xfu+N651+E137,7213
205.4268270358346,1803.36,26539.4,0.455246,0.62136,17.29174,13.94767,17.25072,wnk+N583+E68,7214
205.40573049558472,2075.01,11311.7,0.482642,0.53042,13.21347,10.09558,13.21347,uon+N193+E149,7215
205.38208798918205,1988.22,17534.2,0.566956,0.50534,14.70289,12.92616,14.64739,vmi+N86+E156,7218
205.36200720178408,2263.92,14178.9,0.875743,0.4873,14.67273,13.94109,14.60941,smm+N264+E66,7220
205.36173619658936,2341.47,27276.2,0.702426,0.50008,14.82748,12.9138,14.82748,fng+N300+E70,7221
205.2959414035701,1895.97,33917.2,0.473646,0.59438,19.78423,11.04641,19.61252,svg+N446+E234,7222
205.2868302127155,2391.79,19493.2,0.680691,0.41054,12.50964,10.13453,12.23532,upc+N17+E151,7224
205.22945470566972,1963.54,13173.3,1.74214,0.28508,10.1786,8.20507,9.84622,vbu+N442+E185,7227
205.22664889245272,2283.82,16369.7,0.779233,0.45362,11.92836,10.36116,11.92836,wko+N536+E182,7228
205.18482580108184,2561.51,7409.98,0.557996,0.50968,11.30797,7.17491,11.25458,uoo+N385+E199,7229
205.1468161923202,2057.9,7037.63,1.19549,0.22814,8.5835,7.32379,8.52549,vmd+N134+E162,7230
205.11317941802733,1409.2,1985.01,1.43651,0.04568,4.37122,3.10235,4.22873,bcu+N217+E63,7231
205.0885707118873,1962.56,12988.1,0.427167,0.58212,18.79017,9.31296,18.057,reo+N141+E23,7232
205.081868110467,1864.81,13526.2,0.405114,0.55844,20.43946,18.839,20.43946,sma+N553+E167,7233
205.0668477900987,2354.0,24397.2,0.566411,0.52768,12.52824,8.65821,11.6508,wld+N671+E120,7234
205.06231319843752,2110.53,10440.3,1.45105,0.2071,8.7667,5.93295,8.68317,lcy-e+N265+E51,7235
205.06119663112835,2164.47,33065.6,0.484318,0.5712,12.2488,9.55244,11.96311,yfy+N482+E123,7236
205.0501516854561,2482.91,14672.7,0.734572,0.44732,12.11369,10.71569,11.95308,wkb+N300+E162,7237
205.04586539744497,2029.06,14925.0,0.598706,0.54784,17.24505,15.28778,17.24505,yfz+N254+E72,7238
205.0369358584455,2216.11,6748.34,0.934063,0.46108,10.83069,8.53379,10.82205,sxc+N674+E14,7239
205.002248514766,1933.9,22708.1,0.527862,0.49382,19.95286,8.55404,19.05631,snf+N356+E72,7240
204.99231907114768,2390.33,27365.8,0.653557,0.50658,13.55784,11.50758,13.55784,wla+N300+E13,7242
204.95671491885213,2004.84,4729.14,0.370416,0.59432,13.51628,9.9575,13.46255,pcu+N180+E188,7243
204.9539691915064,1833.5,36819.3,0.595364,0.58128,31.97601,31.25598,31.97601,wkk+N278+E160,7244
204.95016228192048,2036.38,36475.0,0.426286,0.58952,15.21335,11.289,13.52877,vcg+N583+E209,7245
204.917900667254,2152.17,31700.1,0.578273,0.5504,16.4361,9.74713,16.23549,wme+N467+E149,7246
204.90673827282453,2558.91,28020.4,0.482163,0.5341,9.91185,8.10726,9.88919,hjm+N136+E145,7247
204.87435931579628,2195.03,21277.0,0.521712,0.55622,13.08982,9.88359,13.02062,snk+N666+E181,7248
204.8697470913022,2043.4,28411.3,0.444708,0.57482,20.19683,17.96068,20.1071,snz+N392+E16,7249
204.8345509478356,2017.27,27203.0,0.402464,0.58866,18.8195,11.16379,17.85512,nce+N444+E218,7250
204.82502357359616,2491.04,42706.9,0.762085,0.49818,11.26149,7.87723,10.90265,vcb+N206+E37,7251
204.8054919036885,2329.31,16573.0,0.52037,0.51378,12.78881,10.01656,12.0243,sow+N539+E189,7252
204.78599612817027,2231.12,14666.3,1.33344,0.21014,7.50206,6.03226,7.31665,whr+N536+E51,7253
204.76309921738908,2318.32,14102.9,0.605753,0.5054,13.37643,8.58669,12.8861,upa+N164+E233,7255
204.7524598124496,2102.37,33563.9,0.532645,0.50682,17.41689,8.56228,16.28469,bcu-j+N482+E141,7257
204.74711218050527,2097.15,7708.35,0.532906,0.53606,11.65327,9.55953,11.62421,cdl+N288+E160,7258
204.7416528348624,2331.91,16697.5,0.520364,0.53682,16.69182,12.29367,16.67694,tfs+N467+E215,7259
204.70496100154205,2182.35,27734.2,0.467245,0.56202,17.3435,8.04656,16.70853,yfx+N206+E224,7262
204.70212114905752,2261.49,25699.5,0.455705,0.57324,18.71368,15.07403,18.36454,fnz+N482+E23,7263
204.6973466592924,2143.37,36065.3,0.672738,0.5014,17.02066,8.52845,16.40345,vbx+N422+E131,7264
204.65603506389525,2161.63,24392.7,1.15299,0.4347,13.78216,12.49914,13.72817,wkb+N651+E185,7265
204.65598270149889,1940.11,20184.8,1.00385,0.38836,21.04458,18.61751,21.04458,wml+N691+E131,7266
204.62520327695415,2034.61,25184.2,0.67263,0.53434,17.13933,16.29121,16.66476,zfw+N254+E166,7268
204.49735664539304,2082.82,11694.8,0.368063,0.56764,14.03134,9.99291,13.08315,uoo+N93+E50,7272
204.48801404407735,1937.58,25631.4,0.468589,0.59556,14.40641,11.77183,14.04657,vco+N583+E23,7274
204.45690560657928,2046.01,38029.3,0.75307,0.48128,16.52446,7.37882,16.18007,uno+N164+E206,7275
204.4560189865927,2185.66,4157.66,0.634656,0.53478,11.87937,10.01126,11.87937,hex+N169+E78,7276
204.34591360868905,2558.55,13001.6,0.833635,0.44716,11.39375,6.45849,11.39375,skb+N242+E27,7277
204.3432207492183,1884.53,38152.3,0.54493,0.56236,22.0179,13.6173,21.58392,wfd+N566+E142,7278
204.33421892436107,2096.88,24158.8,0.646506,0.50748,23.30417,7.87227,23.30417,reo-e+N481+E186,7279
204.30963138903,2245.76,32882.8,0.467136,0.55248,13.85722,9.09089,13.7054,wgb+N383+E195,7280
204.29866615570305,2088.11,18117.6,0.409782,0.57246,13.69439,9.9185,13.69439,vmr+N284+E218,7281
204.29002318914323,1524.12,4855.91,1.31943,0.08228,5.84464,2.84097,5.2643,rob+N324+E217,7282
204.2879748334485,2193.82,29154.9,0.598911,0.5051,15.60784,7.38337,15.48003,wgz+N508+E202,7283
204.28505420656333,1446.22,15112.0,1.20441,0.06906,6.23382,3.22729,5.63398,wfz+N284+E89,7284
204.2841529858913,1757.09,27777.7,0.435784,0.57554,19.74708,12.19229,19.74708,ecf+N178+E35,7285
204.27871701376472,1808.39,27851.2,0.531502,0.61738,30.4114,29.68075,30.4114,swj+N233+E57,7286
204.25006634983097,1730.13,21430.1,0.506263,0.50182,23.91098,23.16685,23.91098,wkj+N494+E166,7287
204.23435923486653,2185.49,23960.5,0.444155,0.5597,20.60677,19.92544,20.60677,smk+N309+E224,7288
204.2240904706285,2067.36,18539.4,0.908167,0.47648,13.72632,10.19617,11.56274,wmk+N144+E202,7289
204.21286347381792,2034.65,23016.7,0.8398,0.47938,15.24194,13.4526,14.90305,whi+N278+E127,7290
204.1933342526072,2172.73,33457.9,0.459959,0.546,13.91521,9.53298,13.65212,vms+N369+E78,7291
204.19236920202144,2083.98,16133.2,0.575181,0.52278,14.25959,12.45652,14.14692,ooa+N172+E181,7292
204.18663751224017,2094.83,12493.1,0.467177,0.58476,12.64739,9.61782,12.64739,est+N300+E234,7293
204.1652700355927,2114.8,51244.1,0.607788,0.53822,17.4493,12.19255,17.14976,wno+N599+E8,7294
204.15296145350067,1559.34,31127.9,0.528802,0.5681,36.79489,36.14965,36.73797,wkl+N481+E85,7295
204.1470339755592,2102.18,16269.0,0.562261,0.58946,12.13178,10.67913,11.78221,wje+N164+E66,7296
204.09756971696768,2315.23,33383.6,0.934803,0.44746,21.04043,19.49201,21.01504,wml+N691+E37,7297
204.0503817608777,2277.48,27375.0,0.805713,0.4338,24.5375,23.76677,24.5375,smw+N308+E233,7299
204.04839023109145,2290.96,30072.2,0.931833,0.42404,12.34104,6.69502,12.31853,wmf+N278+E186,7300
204.0297733608844,1967.13,8975.53,1.81372,0.23686,8.143,6.02839,8.06753,rkf+N232+E185,7301
203.99319844314363,2141.44,32891.5,0.652139,0.5418,19.01719,7.81038,19.01719,zff+N206+E131,7302
203.99008418980728,2146.34,17190.4,1.18537,0.30512,14.15085,7.60921,13.21222,wmg+N442+E162,7303
203.96110054438705,1768.85,6814.8,0.747211,0.45754,11.91903,10.99502,11.91903,snp+N382+E43,7305
203.9529607986491,1969.98,13167.5,0.576374,0.44444,19.56053,9.84905,19.56053,reo+N626+E73,7306
203.9017105423215,2178.11,20092.4,0.459898,0.54464,12.16807,10.54023,12.02608,bcg+N217+E225,7307
203.89816665976616,1854.0,33933.1,0.438427,0.54578,24.80441,10.5678,24.80441,reo-e+N102+E25,7308
203.8889311654429,2035.3,26962.9,0.570826,0.48304,14.65456,10.77274,14.57922,whz+N657+E162,7310
203.87595623429425,2271.35,21016.3,0.390345,0.54726,13.26766,10.95532,13.26766,mmt+N437+E167,7311
203.87526403352555,2248.58,11076.9,0.840562,0.42718,11.7886,9.71891,11.69154,vmi+N125+E158,7312
203.8593894117107,2226.03,10278.9,0.665583,0.47928,11.36445,9.08359,11.14203,fnv+N572+E149,7313
203.84942642750397,2269.04,17092.8,0.506689,0.53848,13.25756,10.67532,13.25756,eci+N427+E4,7314
203.8405826508952,1837.05,16350.7,1.0384,0.34418,16.65654,14.74223,16.65654,ecs+N35+E132,7316
203.8219047798553,2057.53,20090.3,0.667166,0.50506,18.40503,17.08921,18.40503,acs-i+N206+E72,7317
203.8018850024898,2296.97,18231.9,0.638974,0.49494,17.67231,16.61234,17.67231,wkw+N430+E31,7320
203.80079114512483,2431.98,18663.1,0.682999,0.45998,12.89458,7.50833,12.89458,unf+N450+E206,7321
203.7693675244912,2244.69,20022.2,0.89989,0.41462,12.92445,9.00676,12.92445,wkf+N324+E186,7323
203.7543602657732,2177.73,26911.4,0.764033,0.47988,16.80416,7.03291,16.69267,zff+N572+E204,7324
203.7270464484781,2165.86,17232.5,0.810708,0.4858,15.10312,14.16197,15.10312,snz+N526+E186,7325
203.6273379354213,2130.46,26184.6,0.455867,0.57012,14.48173,11.6416,14.47436,vmh+N536+E189,7328
203.58869750860768,1963.06,22378.0,0.444149,0.50926,13.86184,10.2893,13.85668,rkf+N598+E221,7330
203.58864342158392,1842.46,32326.5,0.600131,0.52988,21.37572,19.48859,21.37572,wgy+N179+E72,7331
203.5773999223678,2045.38,19926.4,0.873332,0.46692,14.16178,9.23038,13.49976,wja+N691+E175,7332
203.5721379467186,1864.56,41729.9,0.488856,0.61216,27.66347,26.10025,27.66347,smw+N343+E53,7333
203.5646614345684,2095.64,15930.8,0.584411,0.47198,11.77032,9.43824,11.77032,xfy+N383+E159,7334
203.55624666750475,2063.66,42664.7,0.504618,0.5939,20.75325,19.37974,20.75325,wmn+N691+E3,7335
203.5305794523121,1993.1,13139.0,1.48616,0.16558,8.68428,3.37565,8.68428,whh+N384+E51,7336
203.50711027601488,1903.53,30654.0,0.581633,0.58892,16.72762,10.13123,16.72762,upb+N393+E132,7339
203.50432316661065,2141.99,48408.9,0.432778,0.55438,13.40286,9.60275,11.99987,gan+N242+E126,7340
203.46803538068596,1855.79,16968.6,0.677328,0.43408,19.18254,18.45779,19.18254,whs+N481+E159,7341
203.4645775382096,2543.31,9717.0,0.606404,0.5127,10.58401,8.09239,10.53772,sow+N237+E132,7342
203.4588339679284,2418.86,12738.8,0.643388,0.4606,11.80752,8.38872,11.80412,sne+N125+E199,7343
203.4498836347041,1850.18,23489.8,0.750715,0.49302,24.0737,22.60997,24.0737,wkk+N308+E43,7344
203.4072893656883,2283.82,17522.9,0.854322,0.43188,12.59478,10.0325,12.32607,vmk+N144+E233,7345
203.39111190891828,1530.08,4094.39,1.34216,0.06564,5.13205,2.52667,4.59445,chb+N83+E19,7347
203.38721432234863,1979.93,5183.56,0.439779,0.5691,13.29289,11.57436,13.29289,hex+N582+E223,7348
203.33818013895737,2068.17,22965.2,0.668238,0.52716,17.46094,16.2336,17.46094,acs-h+N254+E8,7349
203.31418959350196,2369.92,23385.6,0.638321,0.48562,12.22746,8.43994,12.15161,wjl+N391+E156,7351
203.3023454512639,1994.77,25223.0,0.838986,0.31948,14.14099,11.79248,13.96587,whm+N9+E173,7352
203.2866828451264,2167.3,21741.6,0.66939,0.5055,18.78282,16.92746,18.78282,snz+N659+E123,7353
203.23595659264592,2111.02,12935.7,0.517614,0.50678,12.41248,9.51197,12.22813,uoo+N359+E228,7355
203.2145823595828,1928.76,5117.94,1.72875,0.2079,8.75411,6.38259,8.75411,est+N383+E185,7357
203.21089852321745,2337.69,33432.7,0.754615,0.51422,14.70612,8.58797,14.59458,whz+N486+E182,7358
203.1441786408307,2070.52,14527.0,0.456459,0.57206,13.6063,9.81256,13.6063,uoc+N109+E215,7360
203.11094099314053,2087.24,17668.4,0.499446,0.5618,13.28058,11.17609,12.64203,msp+N355+E68,7361
203.0585458943937,2165.5,22302.0,0.560719,0.51288,13.79699,10.39964,12.74381,wfa+N461+E201,7363
203.05459292035505,1963.36,24692.7,0.341517,0.59708,15.01555,11.0585,14.86259,qtz-e+N274+E215,7364
203.04634421680265,2088.79,7271.23,0.497588,0.57806,14.09929,12.04863,14.09929,unc+N115+E29,7365
203.0459386038729,1434.8,6863.27,1.03031,0.13762,7.55019,6.04234,7.55019,vmz+N357+E79,7366
203.04218547942355,1983.93,18143.8,0.55173,0.55292,15.47298,14.17779,15.47298,sof+N300+E29,7367
203.006155926231,2047.68,25165.0,0.381028,0.5632,15.83423,11.53233,15.7974,qtz-e+N234+E224,7369
202.991042479682,1817.77,18936.8,0.416602,0.5604,15.48075,10.72877,13.63209,rkf+N162+E195,7370
202.98002209697597,1910.26,64720.4,0.418228,0.60834,22.09168,13.48185,21.41553,wfd+N566+E32,7372
202.97232838846648,2341.5,4065.36,0.915384,0.4515,9.46546,8.70748,9.29666,lcy+N287+E27,7373
202.97220513785348,2234.08,23928.8,0.419421,0.54224,15.02112,10.3822,15.02112,wli+N572+E190,7374
202.9559468117868,1924.79,37679.2,0.440789,0.58028,21.29892,11.18966,19.38495,ecf+N656+E188,7375
202.95328586777293,1940.22,21012.1,0.55293,0.59942,17.14531,10.62041,13.16614,snx+N667+E68,7376
202.9500133867957,2217.94,33734.7,0.846097,0.41786,14.14077,8.1279,12.31168,unw+N461+E206,7377
202.9288003890469,1915.09,29697.8,0.628994,0.5663,17.6985,9.05955,17.6985,upb+N393+E158,7378
202.8824324750454,1721.57,37209.0,0.51178,0.59028,31.62109,30.66643,31.62109,smw+N86+E160,7379
202.8689001597543,2181.78,19567.8,0.462508,0.57628,14.2511,12.41189,14.2511,cap+N681+E34,7381
202.8646252547641,2157.2,3795.88,0.46155,0.54156,12.11278,10.26993,12.11278,hex+N329+E203,7382
202.86393034410943,1204.94,10741.6,1.20509,0.15316,12.90201,12.05891,12.88625,wkw+N331+E84,7383
202.8635825511464,2414.95,8275.56,0.498808,0.52596,11.34236,9.44156,11.22854,bsn+N214+E57,7384
202.8583378946683,2201.97,24694.7,0.377914,0.57364,13.21241,9.20052,12.81176,msp+N288+E49,7385
202.83629403258652,1941.37,22144.2,0.436199,0.59714,18.01717,15.40221,17.90464,sml+N384+E234,7386
202.81693626186032,2180.68,22008.3,0.575034,0.55866,11.7898,11.45695,11.78496,wkc+N206+E14,7387
202.80638908823929,2218.65,13795.0,0.611601,0.53918,11.67683,9.18298,11.24894,xfy+N254+E92,7388
202.80067089888985,1927.84,13527.7,0.681482,0.50456,17.75304,15.03694,17.75304,whc+N481+E202,7389
202.79540638234755,2099.64,31813.5,0.666813,0.51342,18.67889,16.20799,18.67889,whd+N684+E182,7390
202.7211746373983,2331.38,30516.8,0.537586,0.48276,13.83879,8.24809,10.05893,whv+N102+E70,7392
202.71593429523864,2320.03,3126.33,0.996942,0.44984,11.06761,6.80034,11.06761,smb+N197+E27,7393
202.69121569472355,2248.25,9449.68,0.675843,0.51334,13.06092,8.1443,12.3128,fnt+N300+E70,7395
202.6672077953985,2324.12,23210.2,0.515901,0.52982,13.54552,8.1674,13.54552,fcu+N712+E36,7396
202.66139420486408,2033.91,36340.0,0.562354,0.5347,19.93455,15.33883,19.93455,whf+N179+E120,7397
202.65121913198308,2105.01,15019.5,0.626843,0.45696,12.47107,9.55991,12.45313,vmc+N300+E79,7398
202.6254988748228,1955.3,10498.4,0.519991,0.5553,16.26182,13.05606,16.26182,kag+N49+E68,7400
202.6024464420868,2266.76,19036.7,0.46516,0.55424,13.37908,8.60351,13.32534,fnu+N300+E187,7402
202.56621070797144,2225.9,11752.9,0.674528,0.50508,13.97408,11.24874,13.72206,wli+N172+E131,7404
202.54755198332583,2047.27,29759.6,0.502736,0.56534,13.43913,10.36203,12.68482,vmn+N599+E35,7406
202.54591009612489,1847.73,44163.9,0.404657,0.63994,17.96958,14.65431,17.18372,wgw+N354+E32,7407
202.54428130457265,1784.62,4377.89,2.2881,0.07154,5.15047,3.24737,5.03535,qtz-x+N108+E102,7408
202.49759336073964,2013.79,22829.3,0.993408,0.46916,15.37134,13.79863,15.37134,whi+N667+E66,7410
202.4968313316097,2185.9,16321.1,0.538999,0.51802,13.11252,11.75285,13.11252,lvt+N360+E37,7411
202.4650498760357,1014.51,11113.5,1.20124,0.11334,9.68316,8.09457,9.67654,tch+N344+E25,7414
202.45760594061443,1974.79,29651.1,0.392847,0.57792,15.66327,11.13427,15.31307,vcs+N673+E224,7416
202.45464162086813,2132.96,13934.2,0.624478,0.50086,12.1619,9.27742,11.51043,bcg+N235+E23,7417
202.4453409117894,1386.66,8707.81,1.68549,0.04084,5.01543,2.94124,4.58248,wfu+N599+E228,7418
202.4324664457127,1504.22,11347.4,0.897498,0.26658,12.48346,11.23411,12.48346,sni+N536+E79,7419
202.40470443118,1954.05,28165.3,0.490712,0.57482,26.48207,24.44414,26.48207,fny+N671+E71,7420
