target,sa,cv,density,vf,di,df,dif,filename,Original_Rank
22.77085395838845,1983.9,6379.5,2.1078,0.14094,6.90977,5.52521,6.90977,deh-d+N490+E166,4339
22.765346483441817,2434.94,22740.8,0.625989,0.44424,12.36733,7.72815,12.22557,whb+N548+E163,4340
22.76334376314537,2245.75,20732.6,0.618721,0.43234,12.87947,10.67676,12.85257,skc+N206+E221,4342
22.76279530759533,2309.21,5034.94,1.07008,0.36814,8.99437,7.42215,8.99437,snp+N646+E202,4343
22.76252718072482,2335.58,15766.4,0.506903,0.43302,13.22954,10.63675,13.22954,rac+N68+E167,4344
22.76179859891006,2370.56,17731.4,0.824294,0.37834,12.80645,6.44419,10.59358,wjn+N671+E52,4345
22.76159928852429,2015.27,13809.0,0.873208,0.42224,16.33028,15.41201,16.33028,sni+N278+E16,4346
22.76124573296324,2601.51,13151.0,0.852155,0.3642,9.55955,6.75556,9.4943,wkf+N422+E50,4347
22.759459543846376,1982.58,4585.5,1.17251,0.10922,5.56379,3.74101,5.56379,sxb+N475+E151,4348
22.753824655029984,2340.41,6635.35,1.68504,0.1571,6.72015,4.08341,6.70685,wgw+N197+E51,4349
22.75380802517795,2709.66,7583.32,0.804933,0.34108,9.54656,5.60818,8.33118,qtz-x+N406+E145,4350
22.75358361201653,2376.49,24730.3,0.716903,0.4303,10.90515,7.78661,10.90515,vbp+N536+E166,4351
22.75061736726124,2436.53,7829.51,0.891957,0.37766,10.6055,7.92701,9.91869,wgv+N481+E19,4352
22.75053012761081,2073.26,22339.9,0.624959,0.53248,14.93776,10.33009,14.20969,vmi+N354+E81,4353
22.74880516046307,2199.1,7629.63,0.702476,0.43184,13.72338,11.58869,13.61311,kag+N54+E211,4354
22.746784726186828,2724.57,12713.5,1.35967,0.2683,7.2288,5.24431,6.88718,wib+N308+E44,4355
22.745920139955164,2275.04,18331.1,0.551355,0.40614,11.53036,8.74086,11.26306,sow+N513+E215,4356
22.74484922845844,2469.08,35383.5,0.613235,0.4895,11.48234,8.49517,11.29997,ure+N73+E163,4357
22.74189513953486,1949.79,9278.47,1.18484,0.13456,7.18739,3.89852,7.14995,wni+N284+E233,4358
22.74182608993464,2384.54,14762.6,1.03807,0.25374,7.82237,6.23411,7.80676,whp+N481+E162,4359
22.73537033433384,2113.8,15284.7,1.14409,0.31368,13.77784,11.78745,13.77784,wmm+N278+E138,4361
22.73184690031487,2241.79,30559.1,0.668849,0.42688,11.71267,8.2576,11.18407,vca+N179+E130,4363
22.73023755494053,1999.62,38379.1,0.601675,0.5109,20.21578,18.87323,20.21578,svp+N583+E195,4364
22.728373066155264,2607.71,18552.2,0.785029,0.4377,10.88121,8.3566,10.82636,zfe+N242+E66,4365
22.726723864409564,1980.48,14668.7,0.849143,0.2786,10.45337,7.86655,10.45337,vcz+N179+E167,4366
22.725450895111905,2480.24,14373.2,1.00984,0.2908,13.29038,11.62341,13.29038,foa+N272+E186,4368
22.72148103715743,2334.01,14742.8,0.644641,0.40912,12.6156,7.6963,12.6156,sne+N504+E130,4369
22.718741870845523,2526.51,21446.0,0.785724,0.41194,9.79447,8.49998,9.21184,wky+N536+E132,4370
22.71669091108618,2152.4,29829.3,0.642337,0.51282,14.62688,10.64582,14.19006,ukb+N393+E72,4371
22.71656338818216,2378.42,27660.1,1.19127,0.30218,9.3569,7.2165,9.22553,why+N144+E206,4372
22.71624409978809,1957.73,6076.09,0.887618,0.08886,5.67398,3.47028,5.35691,bsn+N213+E167,4373
22.71569108046659,2308.87,27545.7,0.457447,0.48812,14.78912,9.44149,14.7726,vmv+N664+E190,4374
22.715230808505265,1864.87,1906.85,1.27009,0.1041,5.85374,3.39941,5.8463,msw+N232+E216,4375
22.714953869835213,2129.3,31325.4,0.553695,0.5171,17.39433,14.2327,17.39433,zfd+N482+E81,4376
22.714607465799293,2602.99,7168.96,1.10255,0.2887,9.72683,4.72584,9.72683,yfx+N254+E212,4377
22.7141569558806,1930.23,11230.1,1.28531,0.0951,5.31018,3.88274,5.13057,yfk+N242+E151,4378
22.71296889560916,1877.23,9065.33,0.92337,0.10586,6.29891,5.29406,6.29891,eci+N507+E167,4379
22.71294990116257,2381.26,10772.4,0.557634,0.49184,11.60312,8.69602,11.22644,rob+N106+E35,4380
22.707491750346247,2507.78,10081.1,0.503908,0.47022,12.20909,9.18229,11.89787,uni+N238+E165,4381
22.70463740741897,2025.47,10884.9,0.695687,0.4255,14.19517,12.4983,13.81591,smj+N481+E71,4382
22.70318068093383,2169.17,20660.8,1.02246,0.2917,10.85301,7.63072,10.43664,wid+N232+E186,4383
22.70156759383964,2727.66,7789.33,0.696898,0.40632,9.37083,7.71925,9.36009,sxa+N646+E65,4384
22.70141882845672,2180.11,8063.45,1.32112,0.14016,6.65569,4.02847,5.3598,wfi+N369+E162,4385
22.695933138498063,3243.04,12867.1,1.03915,0.29698,8.03912,5.50115,8.03221,zfl+N300+E27,4386
22.694156129530025,2502.43,25144.4,0.563657,0.47786,11.62513,7.31132,10.95921,loh+N391+E32,4387
22.693197445902804,2220.41,10339.0,1.4674,0.2305,10.60721,8.69165,10.60721,tch+N24+E37,4388
22.6914390934318,1476.72,14837.6,1.95087,0.0668,6.15363,3.34726,6.02458,wif+N92+E204,4389
22.69071131597744,2377.66,7384.49,0.616913,0.5312,10.55872,7.4036,10.07602,ukg+N109+E19,4390
22.69058241988749,2088.24,17990.1,0.76555,0.40404,19.93745,18.67207,19.93745,wkw+N132+E150,4391
22.68478007634506,2327.31,19975.6,0.581485,0.50284,12.51726,10.93567,12.51726,sml+N54+E188,4394
22.682115079593792,3372.87,14071.6,1.31205,0.22356,6.84803,4.39169,6.61913,zfp+N254+E51,4396
22.68084804102068,2792.6,27312.8,1.06589,0.34228,11.93008,7.14739,11.50231,uns+N417+E162,4397
22.678363622257777,2298.61,32188.6,0.510838,0.50918,12.81268,7.72086,12.49459,gsi+N184+E108,4398
22.677279274219725,2158.68,15732.7,0.632114,0.48432,13.5532,10.48592,12.88715,vmb+N671+E25,4400
22.6761709437886,2306.07,18321.6,0.963359,0.40154,10.87943,7.09247,10.59527,vbw+N265+E182,4401
22.6761244419575,2672.68,24721.6,0.69499,0.40586,10.6452,6.66128,9.17167,zfo+N572+E120,4402
22.675756841761785,2006.11,12046.9,1.20732,0.19316,8.46017,6.37554,8.1268,deh-d+N344+E145,4403
22.67317594260705,2261.35,25490.4,0.760138,0.45348,13.18877,8.09525,12.98756,qtz-e+N147+E81,4404
22.66797354744121,2597.97,10679.4,0.574226,0.463,10.61712,7.55409,9.80667,uom+N87+E166,4407
22.667917476506773,1843.56,20013.1,1.3399,0.11482,7.21941,4.51991,5.7199,wfj+N430+E149,4408
22.666454998304665,2267.5,12934.2,1.76339,0.21684,8.72112,4.30566,8.63078,ske+N567+E185,4409
22.66494878758702,2931.6,22760.4,0.695904,0.33596,10.45136,5.90307,10.45136,zni+N450+E162,4410
22.663595663239708,1734.5,11304.6,1.86349,0.10986,6.86564,2.61058,6.63627,vcy+N650+E18,4411
22.66334238202749,2270.35,13107.3,0.718958,0.40866,11.04432,7.89123,10.57775,vmf+N536+E72,4412
22.66311766563336,2170.1,25658.1,0.889422,0.39236,12.15577,8.60268,12.15327,vbx+N442+E16,4413
22.662987926931528,2014.67,7551.69,1.35825,0.12884,6.8399,4.50643,6.31963,swe+N284+E204,4414
22.65795270255116,2287.49,13074.5,1.06022,0.34116,12.46077,7.99459,12.45856,wfe+N423+E70,4415
22.653737273481973,2523.71,26011.2,0.616147,0.4475,11.26229,7.27409,9.75842,zfp+N242+E142,4416
22.652117591897035,2500.31,7136.68,0.538092,0.49314,11.5909,8.21951,10.6353,sqp+N383+E195,4417
22.65189713061827,2046.52,8766.62,0.536231,0.45082,16.22205,14.50557,16.22205,kag+N489+E159,4418
22.65175663842921,2380.89,13771.7,0.840317,0.38394,10.58455,9.44785,10.47739,wjk+N242+E175,4419
22.65033276479556,2816.85,2361.04,0.643246,0.47056,9.06496,5.95223,8.33955,cds+N409+E166,4420
22.64899642339615,2227.18,17777.2,0.668535,0.42652,13.71647,12.30189,13.71647,snz+N508+E29,4421
22.648891326374567,2493.78,10033.2,1.092,0.36446,10.07261,5.8666,9.1115,whb+N264+E158,4422
22.647898338713965,2334.01,14031.0,0.73015,0.42082,10.859,7.71503,9.34018,vmg+N232+E120,4423
22.64758304956496,2331.73,17213.6,0.489557,0.50666,13.2135,9.76128,12.79851,qtz-e+N694+E147,4424
22.645445713174443,2353.24,10922.7,1.44027,0.34102,11.79885,5.23025,11.75995,unm+N215+E185,4425
22.644425391866427,2720.88,14831.7,1.07899,0.24768,9.26437,4.97088,9.104,who+N541+E19,4426
22.643326718284104,2235.81,20235.6,0.564203,0.48594,12.32286,10.66348,12.32286,tcg+N247+E20,4427
22.64277882055993,2638.99,28230.7,1.39798,0.32842,9.39897,6.60567,8.39823,gan+N391+E185,4428
22.64219687618366,2495.07,11164.2,0.713389,0.34602,12.09004,8.30151,12.09004,umx+N17+E217,4429
22.641593036166224,2397.77,16968.1,0.725508,0.3976,11.94595,9.41416,11.7635,osf+N599+E156,4430
22.63749426477238,2284.65,22836.9,0.78194,0.4091,12.42326,10.35705,11.84017,whm+N343+E63,4432
22.632631532009874,2797.99,12819.1,0.926144,0.38398,8.74359,7.01077,8.34526,zfs+N391+E204,4433
22.63237943923784,2007.67,14447.8,0.802145,0.32448,12.30508,5.74902,12.30508,smb+N198+E79,4434
22.63162194517577,2136.34,6116.42,0.482939,0.53806,15.19675,13.54149,15.19491,kag+N55+E19,4435
22.63113360370493,2518.64,28687.7,0.681383,0.30982,14.29235,5.16646,14.29235,snh+N356+E199,4436
22.630246517947963,2349.42,7693.74,0.758219,0.3779,10.29608,7.08262,10.274,utp+N499+E226,4437
22.62998943226476,2471.55,20199.5,1.12127,0.32956,10.52819,5.88171,10.52819,wht+N421+E217,4438
22.629338050781776,2164.61,18464.4,0.842216,0.4007,11.33896,8.22471,10.61792,lcy-e+N589+E73,4439
22.622362128576057,2117.44,15045.1,0.81764,0.42284,12.32853,9.38983,12.18434,vmj+N197+E29,4440
22.619777451158843,1827.92,10321.3,1.28438,0.11706,7.75793,5.69515,7.75399,osa+N278+E217,4441
22.615515916687105,2785.36,11776.7,0.717464,0.35244,8.35453,6.13378,7.89812,neb+N310+E162,4442
22.612708767661243,2395.49,8912.72,0.914248,0.38386,10.42266,9.12542,10.42266,wnj+N599+E132,4444
22.61113814302185,1934.17,22052.4,0.69838,0.45834,13.88341,11.81871,13.88341,vmh+N354+E211,4445
22.610078900313752,1970.16,21289.7,1.53919,0.09468,6.35452,3.11566,6.08896,wmc+N125+E206,4446
22.61005844345176,2159.4,13172.2,0.921518,0.37096,12.51139,9.54849,12.26026,vcz+N278+E71,4447
22.60820933450543,2637.64,2452.63,0.980431,0.3933,8.47928,6.97438,8.44019,cds+N448+E204,4448
22.607987268445232,2112.61,17531.4,0.751101,0.39522,12.34549,7.78252,11.32876,sne+N442+E134,4449
22.60768058006056,1889.29,9826.06,1.04286,0.27166,16.1926,15.85044,16.1926,wkw+N209+E149,4451
22.60437492070461,2460.5,32129.0,0.761024,0.4592,12.98637,8.36407,12.31575,wia+N31+E142,4452
22.60324633856464,2255.15,22172.6,0.620244,0.47432,13.71951,10.59234,12.88865,vmo+N599+E147,4454
22.601579715863654,2178.44,22926.4,0.552186,0.47434,19.87869,18.92705,19.87869,tch+N104+E111,4455
22.60003074547547,2176.34,17736.7,0.676092,0.44518,11.80963,8.46429,10.28326,wht+N541+E85,4457
22.598106759140705,2199.29,23614.3,0.631705,0.48242,13.15888,8.59742,13.08544,wld+N172+E85,4458
22.59619277722787,2586.79,16906.1,0.64476,0.45514,10.60451,7.12837,10.05437,ukf+N371+E52,4459
22.59505203060396,2322.27,10759.6,0.696271,0.4494,10.03476,8.62301,9.93951,tsi+N175+E8,4460
22.59349638195492,2151.13,18886.7,0.452688,0.48926,14.53209,13.94896,14.47339,smm+N234+E151,4461
22.59200737222629,2234.34,23381.5,0.729019,0.48014,16.87871,7.11791,15.12763,nia-e+N446+E166,4462
22.588408706536224,2328.2,24401.4,0.650787,0.4617,13.34743,7.74893,13.22664,zfi+N482+E120,4464
22.57950865020633,2383.38,10228.8,1.18582,0.20726,7.56849,5.10884,6.86102,yfc+N572+E50,4467
22.5761894467858,2069.26,13478.2,0.618974,0.48692,14.57524,13.19302,14.46948,smt+N232+E85,4468
22.57571974564079,1819.34,5757.0,0.840439,0.17054,8.00032,7.36973,8.00032,dmp+N342+E137,4469
22.574052483781195,2296.53,17833.9,0.701025,0.44838,15.50802,14.42908,15.50802,snz+N590+E149,4470
22.571372264792856,2295.77,15884.9,0.760994,0.49592,14.28469,11.65043,13.96128,nce+N650+E136,4471
22.571299395198,2197.11,11865.6,0.757333,0.46458,11.96391,10.09489,11.96391,wmb+N197+E149,4472
22.57078399568289,2901.95,16322.8,0.692721,0.40386,10.73154,6.16714,9.61993,fnu+N651+E199,4473
22.56873866440472,1618.33,4088.73,1.02357,0.07568,5.95974,3.05729,5.95974,dmp+N89+E184,4474
22.56572759912072,2335.1,15280.9,0.617373,0.4722,13.79387,12.2624,13.60159,smm+N504+E14,4475
22.5653114587657,1798.33,53214.8,0.481764,0.58272,28.15903,26.53714,28.03856,afi+N164+E84,4476
22.56487430267052,1880.48,18782.0,0.692607,0.43312,17.92891,12.81296,17.92891,fnz+N482+E11,4477
22.56381421932021,2301.03,12596.4,0.647601,0.43628,12.67027,8.79999,12.67027,wli+N172+E177,4478
22.56340080558623,2140.75,21699.1,0.566484,0.55366,16.00827,13.36552,16.00827,wnj+N583+E53,4479
22.56081652880675,2230.34,22707.4,0.775644,0.39566,13.02074,7.63822,13.00391,osb+N701+E51,4480
22.5599076462077,2009.99,14670.2,0.716437,0.30196,12.63561,11.22188,12.63561,snz+N598+E79,4481
22.557829540118977,1793.93,17800.4,1.20803,0.08766,6.30554,3.09647,5.136,xff+N284+E138,4482
22.55735821945137,2340.09,15238.0,0.809153,0.48148,12.83063,10.48184,12.59412,tcc+N490+E80,4483
22.554243950041023,1872.78,4231.68,1.29817,0.0865,6.04819,3.15209,5.71139,qtz-x+N182+E211,4484
22.55419350193053,2182.66,10554.7,0.582203,0.51274,13.59345,11.80024,13.59345,ose+N583+E123,4485
22.5530973430886,2443.9,10781.5,0.699554,0.43206,12.91912,8.03381,12.91912,vmv+N423+E181,4486
22.552946371324584,1853.87,6339.04,1.10153,0.25606,11.73059,7.19598,11.56781,svd+N233+E108,4487
22.5515756488222,2165.2,32541.8,0.690318,0.39992,17.43556,5.41856,17.43556,zff+N206+E167,4488
22.55099557853471,2684.65,7546.16,0.577003,0.44942,9.50917,6.71317,9.45705,lcy+N148+E57,4489
22.54721846094794,2145.32,24670.8,0.572963,0.5157,13.81611,10.90393,13.70997,lcy-e+N85+E202,4491
22.54598519956668,2100.26,44849.5,0.60909,0.50662,17.6784,9.6136,17.25561,wfr+N599+E81,4493
22.54578272117932,2255.3,10546.3,0.645183,0.39308,13.57355,7.75077,13.33325,reo+N166+E224,4494
22.54087558860943,2151.39,11414.3,0.745628,0.28556,10.51814,8.85451,10.37938,snq+N356+E173,4495
22.538706514353613,2328.51,20932.5,0.569698,0.49682,13.46599,10.91632,13.46599,wkc+N364+E175,4496
22.538441268477165,2005.67,14848.3,0.684667,0.4541,12.73283,11.50515,12.73283,vmd+N232+E43,4497
22.53660747365061,2476.55,24506.5,0.963554,0.37622,11.08295,9.35568,11.08076,whp+N442+E186,4499
22.53592000729526,2439.85,32002.9,0.510521,0.46382,11.69422,8.3251,10.3253,vmq+N284+E224,4500
22.53528766514792,1798.27,7966.65,1.24831,0.16558,8.44711,7.35431,8.44711,zfa+N172+E226,4501
22.533168214081904,2159.83,5753.43,0.598424,0.54836,10.62458,8.82626,10.62458,qtz+N393+E92,4502
22.52806716800293,1801.07,8197.58,1.28394,0.10006,6.33076,3.58101,5.81583,kwh+N599+E165,4503
22.527548889265592,1881.87,18030.0,0.643782,0.48184,16.78776,15.45036,16.71998,sof+N172+E84,4504
22.524012419441952,2346.73,11147.5,1.00573,0.36314,11.10565,9.28357,10.9222,vbt+N442+E175,4505
22.523352635926063,2069.5,27376.0,2.08513,0.17262,9.13501,4.865,8.41168,nca+N650+E182,4506
22.520721655912844,2394.86,29021.4,0.816444,0.37794,11.25406,7.94235,10.7246,wig+N268+E131,4507
22.518117346437403,2443.56,10182.9,0.652904,0.4696,11.58815,9.25532,10.54733,snx+N536+E166,4508
22.515821176465582,2479.3,10026.0,0.912391,0.4226,13.81257,12.53618,13.81257,sml+N220+E186,4510
22.515165322050542,2107.64,21456.2,0.690361,0.40948,18.35115,4.75108,18.08197,lcw-x+N663+E78,4511
22.513578704154444,1600.45,17408.0,1.02557,0.25632,11.00131,8.58321,11.00131,nsp+N357+E182,4512
22.51202769410694,2180.08,17752.6,0.498255,0.52378,13.6521,11.69853,13.6521,vmz+N368+E123,4513
22.50573152036127,2372.78,22116.1,1.4164,0.334,10.53197,9.57132,10.52826,und+N238+E102,4516
22.50447345452634,1784.49,7551.31,1.23716,0.1706,8.00729,4.89691,6.92786,loh+N383+E95,4517
22.497054895758524,2437.1,15872.2,0.555941,0.48232,12.20895,7.79794,12.20688,vmr+N446+E224,4518
22.493646278451013,2534.33,25216.8,0.656889,0.47394,11.32122,6.83702,11.22905,zfm+N300+E14,4519
22.491992134898048,2127.7,5971.52,0.530216,0.4484,14.63896,12.78161,14.63896,kag+N240+E142,4521
22.486907728843327,2282.74,5713.38,1.36271,0.24946,8.09374,7.31288,7.9716,smj+N278+E212,4522
22.486762196443653,2261.7,16275.6,0.473373,0.49888,13.12905,8.83714,13.12905,sve+N284+E188,4523
22.483170428575967,2266.81,17912.6,0.704651,0.42036,11.60903,9.27619,11.58908,vco+N446+E130,4524
22.47949218838996,2412.88,13224.2,0.604468,0.44616,11.95041,10.3132,11.89515,sxb+N308+E221,4526
22.47878576941911,2515.32,10625.1,0.821258,0.3967,13.91378,12.33792,13.91378,smk+N508+E204,4527
22.474846589414028,2365.25,23688.4,0.604332,0.40286,10.62991,7.76227,10.62991,fna+N383+E134,4529
22.47459051435962,2410.0,19758.1,0.649676,0.40494,11.35519,8.0508,11.35519,osb+N369+E65,4530
22.47394756269201,1992.12,14649.8,0.8969,0.28688,8.48994,6.71466,8.25372,qtz-e+N273+E89,4531
22.46800481931991,2301.26,20762.7,0.511278,0.47986,14.17037,10.20716,13.78242,feb+N83+E21,4533
22.46530210836122,2238.64,10705.5,0.638406,0.49232,11.42424,8.65265,10.84443,lcy+N529+E160,4534
22.464471911821803,2123.04,5544.78,1.31993,0.21204,7.98949,5.58794,7.98949,vme+N382+E206,4535
22.46412564652733,2170.46,19702.0,0.906356,0.33582,13.98013,6.41972,13.56955,whh+N343+E166,4536
22.46284182574382,2329.56,17550.9,0.575443,0.52502,14.49977,7.53839,13.99876,noo+N254+E85,4537
22.45604076101868,2349.12,23483.8,0.811501,0.427,12.686,11.5344,12.65935,wlb+N254+E166,4540
22.45508908226044,2358.46,4307.39,1.2684,0.22326,7.86863,5.95772,7.86863,snp+N518+E132,4541
22.45270841356868,2221.2,11437.0,0.597129,0.4978,12.9789,9.63679,11.13735,oob+N599+E11,4543
22.44754634195854,2440.76,8570.75,1.27484,0.34168,10.34385,6.18799,10.28882,sxa+N400+E16,4544
22.445896722189705,2179.33,9345.13,1.08554,0.25958,12.87434,10.90121,12.52929,wkw+N369+E175,4545
22.445867578409853,2063.85,15408.3,0.804728,0.47606,13.62254,12.12091,13.62254,osc+N270+E228,4546
22.436522930222257,1891.1,19454.8,1.2709,0.11494,7.55197,3.59273,7.54421,whr+N134+E108,4548
22.435625629206,2413.93,26879.3,0.596349,0.45272,13.33357,8.98379,13.33357,acs-i+N572+E80,4549
22.43197360677283,2510.87,25341.4,0.971591,0.3908,13.02953,9.05483,12.65915,wno+N446+E182,4551
22.431179839818817,2150.88,21085.5,1.02967,0.25608,10.6402,7.80841,10.32434,whi+N179+E52,4552
22.429447521623047,2071.73,39376.0,0.780478,0.40928,12.79639,10.91504,12.44246,wnf+N599+E85,4553
22.42758171694363,2067.04,6216.66,0.742648,0.39388,15.01982,13.81233,15.01982,kag+N529+E205,4554
22.42482044489072,2174.11,35615.4,0.567915,0.5433,14.24361,9.49759,14.24361,vmt+N380+E40,4556
22.423086788513665,2520.91,8883.06,1.10497,0.3173,11.86713,10.24633,11.86713,wkw+N229+E182,4557
22.42235282983388,2502.05,16517.3,0.701049,0.4659,11.87726,8.28422,11.47209,wje+N346+E216,4558
22.42034855585091,2435.65,23536.9,0.667699,0.42972,14.90888,14.39069,14.9008,wkp+N287+E215,4560
22.4202847875095,2167.67,7082.92,0.673105,0.50434,15.853,13.20348,15.853,sma+N173+E81,4561
22.41956855145274,2878.26,9984.14,0.606279,0.42962,10.13055,6.09167,9.83957,fnu+N651+E219,4562
22.41885789115433,1931.03,14002.1,0.791189,0.41582,13.00278,8.28778,13.00278,crr+N688+E228,4563
22.41635874738765,2188.11,30841.1,0.557887,0.4873,18.06335,14.16642,18.06335,tch+N663+E97,4564
22.41514356355065,2629.44,21797.7,0.725879,0.37636,11.33943,4.98594,10.09342,wmf+N356+E37,4565
22.41468218661347,2338.93,12663.0,0.656092,0.37982,12.26635,10.79325,11.88771,fne+N300+E167,4566
22.41119442471422,2320.33,21147.4,0.492112,0.54974,10.85624,7.60404,10.85624,wgu+N242+E234,4568
22.41060883785789,2031.95,13182.1,0.678203,0.431,12.47739,9.5495,12.45856,yfh+N482+E165,4569
22.41037719435691,2463.01,28692.8,0.569609,0.4977,10.56673,8.03093,10.41543,lom+N446+E113,4570
22.41026262574494,2377.78,28410.7,0.704698,0.44624,12.66903,8.3205,12.17502,vbe+N671+E29,4571
22.408449862029293,2544.62,6396.24,0.524836,0.48026,11.53126,10.3559,11.53126,dmp+N34+E66,4572
22.406619426173936,2173.5,5575.2,1.19811,0.08546,5.65869,3.91165,5.53157,hjm+N156+E151,4573
22.40466946360221,2043.55,18429.6,1.00168,0.33652,11.43733,10.69314,10.89022,fnh+N482+E186,4574
22.40326052711381,2102.09,44729.6,0.450228,0.54202,16.39435,9.17506,15.91965,vms+N368+E150,4575
22.40323138013209,2774.13,12764.4,1.11011,0.30068,10.35963,6.78155,10.23142,tfs+N691+E162,4576
22.401629014587435,2339.76,13863.1,0.731312,0.38632,9.67351,7.88824,9.48767,vmf+N356+E131,4577
22.401022797905497,2108.03,30144.5,0.741461,0.4393,14.76894,10.23601,14.35227,vbx+N179+E29,4578
22.40087582692452,2719.38,20086.6,0.632379,0.43824,11.17011,6.91278,10.35889,gsi+N398+E138,4579
22.400669790681643,2286.28,11734.0,0.461902,0.52,14.87002,13.34581,14.87002,uon+N2+E70,4580
22.39998004479699,2055.42,24866.6,2.13516,0.16978,7.89898,4.59427,7.12647,sme+N667+E185,4582
22.39261779988256,2242.97,21158.1,0.719156,0.4185,15.40901,9.55755,15.00222,wkc+N272+E184,4584
22.392412914655832,2202.4,17191.4,0.451582,0.52942,12.68823,10.45063,12.11951,sxb+N489+E163,4585
22.39216826312366,2567.19,11546.4,0.582121,0.34504,10.13506,7.0564,10.13506,lcy-e+N559+E162,4586
22.388892129792577,2669.43,11062.5,0.972892,0.36874,11.07661,6.21728,10.73991,smc+N147+E127,4587
22.38801392272353,2636.77,13977.6,0.823942,0.35488,12.10679,5.65301,12.10679,svg+N599+E119,4588
22.38445200634657,2241.85,14807.9,0.665145,0.36414,11.33064,7.21435,10.91165,vbn+N508+E79,4590
22.383419531122577,2040.72,29412.9,1.50333,0.3346,12.96707,7.18882,10.99166,vbw+N270+E185,4592
22.382864831380108,1961.78,10702.4,1.00792,0.23062,12.1076,11.22035,12.02423,tfs+N339+E167,4593
22.381719150333,2553.25,29067.1,0.75321,0.4043,12.97767,10.94559,12.8509,fnd+N651+E52,4594
22.377944475201843,2363.23,15205.5,0.548597,0.46692,10.81554,8.80614,10.47086,sxa+N336+E176,4595
22.376257863407808,2291.09,15195.7,0.69908,0.44256,14.64048,8.38921,14.31818,ecf+N199+E123,4597
22.37594827140017,2517.13,13113.5,1.06217,0.43588,11.10331,6.5589,11.10331,wht+N528+E70,4598
22.3733868197288,2322.06,16129.7,0.982988,0.32538,13.31046,12.17059,13.31046,wjo+N671+E131,4600
22.37326632979101,2187.7,16009.9,0.633717,0.44728,12.86169,8.84387,12.47144,zfa+N300+E205,4601
22.367931065057977,2268.14,8254.99,0.910593,0.41722,15.52141,6.36776,15.48749,reo+N169+E86,4602
22.3657208027252,2081.82,2298.35,1.70874,0.09052,5.64967,3.81132,5.64967,sxc+N576+E50,4603
22.36276217610376,2807.25,11412.9,0.595514,0.4537,9.86148,8.42337,9.86148,mok+N627+E65,4606
22.36213431071093,2269.86,15310.6,1.17897,0.39932,12.40543,8.13883,11.78494,vbx+N667+E19,4607
22.361759255424587,2502.49,24669.4,0.587558,0.49214,14.44827,6.04974,14.14116,zfh+N383+E166,4608
22.35481306587188,2331.73,17138.1,0.762698,0.47034,16.00106,13.22523,15.84327,snz+N290+E201,4611
22.352162909904155,2545.06,24276.2,0.783147,0.41556,14.17191,10.78875,12.72866,smd+N384+E37,4612
22.34670756115054,2288.41,12406.1,0.981857,0.36004,10.83424,7.94324,10.25269,vmh+N144+E48,4615
22.34623493644288,1940.22,5487.26,1.24769,0.09806,6.17726,3.54047,5.76374,sow+N17+E216,4616
22.345702724668424,2279.73,15454.9,0.745432,0.38034,13.3124,11.31885,13.24639,acs-h+N383+E216,4618
22.34160405646274,1961.02,13767.3,1.38043,0.0873,5.83052,2.98284,5.58869,ghw+N383+E131,4619
22.337986648041163,2167.8,19149.5,0.910685,0.35666,18.60831,16.86931,18.60831,smw+N125+E95,4621
22.33671683981072,2213.48,16161.5,0.76164,0.41512,16.66012,15.34755,16.5821,snz+N666+E43,4624
22.334802761320315,2405.14,12826.1,0.696679,0.46962,10.78063,8.50703,10.77683,yfh+N254+E128,4625
22.33153187863247,1758.03,6410.13,0.98236,0.3277,12.94623,11.30231,12.91352,sma+N286+E84,4627
22.330912510833794,1889.18,12811.3,1.16282,0.17742,10.24187,5.7072,9.98168,fnr+N651+E226,4628
22.3308069296652,1928.57,24512.4,0.757664,0.45166,24.91471,22.7796,24.72939,wnl+N233+E73,4629
22.32928885086988,2243.22,25821.1,0.561387,0.45116,19.69397,15.42343,19.64629,svj+N446+E190,4631
22.32476640532389,2073.88,11248.5,0.998782,0.26516,10.5234,7.64184,10.5234,ece+N423+E173,4634
22.322345025983672,2283.35,6243.02,1.29592,0.13204,6.75224,4.36101,6.69372,ske+N622+E212,4635
22.31864923115556,2067.98,24456.3,0.423865,0.56418,14.37727,10.0301,14.34674,vby+N274+E202,4636
22.318416673639334,2814.46,7523.28,0.793187,0.38908,9.95008,7.9993,9.33993,sml+N696+E182,4637
22.317580852567104,2387.28,11502.8,0.645402,0.512,11.68143,8.59319,11.68143,wlj+N206+E149,4638
22.31582972923045,2282.56,16444.6,1.01666,0.29596,13.47374,4.9317,11.58744,yfb+N572+E175,4640
22.31507827081694,2342.71,8000.25,0.643027,0.46882,10.6592,8.21406,10.51962,lcy+N589+E142,4641
22.31331429258994,2342.03,14610.9,0.508986,0.50894,13.9994,12.11942,13.9994,tfs+N595+E142,4642
22.31018849846585,2642.23,41854.5,0.688437,0.44,13.36126,7.34303,12.95967,uns+N355+E175,4644
22.30908933278582,2145.6,22230.4,0.793978,0.38062,13.78349,6.59065,13.67928,wgz+N536+E14,4645
22.305013654368384,2290.15,6874.09,0.587661,0.48048,10.65211,9.60625,10.63442,sqp+N383+E43,4647
22.30051192630353,1930.52,12199.9,1.37038,0.1225,6.28244,4.12836,6.19755,vmt+N380+E79,4648
