target,sa,cv,density,vf,di,df,dif,filename,Original_Rank
21.02567758696782,2292.89,18817.1,0.592271,0.46222,13.0124,9.58981,13.0124,can+N109+E165,4481
21.025492190229503,1702.51,82708.5,0.319265,0.68098,19.93273,12.35842,19.68543,zfh+N671+E32,4482
21.02457681757494,1672.31,52258.8,0.32337,0.65902,25.71039,9.55994,25.56281,zff+N364+E86,4483
21.02178846654398,2460.13,15374.7,0.604091,0.37002,12.04951,7.80211,12.04951,chb+N83+E148,4484
21.02164209019792,1417.5,50603.6,0.266948,0.72528,21.27656,18.41168,21.27656,wjf+N455+E128,4485
21.021527252142437,2577.41,16606.6,0.7428,0.31696,11.0594,5.81496,11.03764,svi+N284+E85,4486
21.01698702614398,2772.32,8371.95,0.783528,0.26016,8.68068,7.31691,8.55256,mdf+N76+E138,4488
21.01582026854221,1858.77,23300.1,0.567432,0.53708,16.19379,15.38527,16.04869,ska+N233+E11,4489
21.014755518485007,2100.85,8347.67,0.500245,0.5621,13.37432,11.43219,13.15555,sxa+N173+E47,4492
21.01444234595819,1463.41,32205.7,0.271266,0.73016,19.79041,15.10376,19.67265,upa+N68+E68,4493
21.014204508261635,2585.78,31289.4,0.520347,0.42886,11.8499,7.80638,11.0798,vca+N628+E130,4494
21.01402874404644,1393.13,48425.0,0.236992,0.73672,19.81885,18.04201,19.75477,umh+N93+E27,4495
21.013548124571752,1484.53,24376.9,0.2587,0.7073,24.158,12.69859,24.13913,reo+N636+E225,4496
21.012965175883576,1014.25,88107.1,0.188943,0.81008,21.69913,18.14691,21.69913,uop+N551+E53,4498
21.01268003865487,1527.16,25453.9,0.262994,0.70488,20.6701,12.46547,20.6701,uoj+N76+E156,4499
21.010229098427477,2362.04,12034.6,0.693844,0.3704,9.48849,8.07428,9.29719,ecu+N637+E216,4501
21.00616916077201,865.27,76284.6,0.171069,0.81326,38.23826,32.9856,38.23826,eta+N216+E79,4505
21.00540436531622,2576.75,11325.2,0.708382,0.33136,10.05558,7.11979,8.84108,chb+N83+E112,4506
21.005103095727502,2085.17,45772.6,0.323794,0.62962,13.69474,10.06803,13.47946,lcs+N307+E18,4507
21.00364666106881,2215.85,24445.3,0.573991,0.40154,13.41311,10.1067,13.37074,upc+N359+E92,4508
21.003230221895173,1843.97,35097.0,0.368242,0.62272,17.10794,12.62793,16.75491,ecu+N637+E176,4510
21.003116232373905,1841.82,37065.0,0.330275,0.64524,17.22562,10.18446,17.1848,svi+N284+E36,4512
21.002743459267226,2962.92,13959.7,0.664111,0.3499,9.68609,6.23927,9.68609,ofo+N713+E158,4513
20.99771538453241,2611.8,12979.2,0.554964,0.48146,9.95952,7.81208,9.95952,sow+N618+E27,4516
20.99076030441229,2514.64,10657.9,0.767864,0.35014,9.87931,6.57435,8.2117,ecu+N664+E202,4519
20.98932024860937,2586.84,8572.01,0.68511,0.28946,9.97991,8.00789,9.97991,sml+N222+E128,4520
20.9868413641682,1564.09,12254.7,0.393549,0.62648,16.96441,15.31483,16.94623,snp+N151+E132,4521
20.98672636835941,1675.98,72653.9,0.398542,0.6438,28.68941,10.12826,26.86712,wfv+N583+E107,4522
20.986505458883208,2074.25,21974.0,0.516405,0.53318,17.40494,15.3415,17.15429,wnr+N233+E80,4523
20.984550772276908,938.851,61504.8,0.140378,0.8345,37.61903,36.82556,37.61903,umb+N34+E38,4524
20.979757618525912,1815.06,9409.42,0.361006,0.6513,12.70555,10.97817,12.70555,qtz+N719+E204,4530
20.97920836937421,2141.99,48408.9,0.432778,0.55438,13.40286,9.60275,11.99987,gan+N242+E126,4532
20.97884193109712,1612.03,20426.4,0.255342,0.68914,17.78807,15.51778,17.71098,uog+N292+E86,4533
20.97846651041971,2289.97,22665.2,0.526866,0.39446,11.69653,7.80066,11.69653,pcb+N492+E217,4534
20.97788060664012,1990.59,26289.1,0.47064,0.54824,25.13468,23.80693,25.13468,wjx+N364+E48,4535
20.97716704072388,2047.43,27102.5,0.4472,0.56964,20.65589,19.79675,20.65589,swe+N446+E126,4536
20.976627054086723,2091.8,15781.8,0.418115,0.57186,17.32274,8.95412,17.32274,hxg+N269+E34,4538
20.975474843344173,1331.92,54598.6,0.240471,0.74806,24.25832,22.8031,23.92575,osa+N481+E97,4539
20.97505347403664,1716.59,13534.5,0.381607,0.61432,20.70794,19.62844,20.63662,sma+N553+E159,4540
20.975012623972344,2295.02,16292.9,0.476143,0.48818,14.56262,6.59324,14.3986,ukh+N492+E18,4541
20.974761102316062,2808.51,25496.7,0.628582,0.42594,10.35347,7.95371,10.31758,zfl+N242+E181,4542
20.9738911730972,1208.25,37364.5,0.231316,0.75702,21.16766,17.15809,21.16766,umf+N200+E70,4544
20.97363150605893,1095.76,48438.5,0.218939,0.78916,31.75291,27.04396,31.75291,pts-e+N383+E179,4545
20.973167433690232,2166.25,20130.9,0.524102,0.5039,16.68237,13.82069,16.56773,tfs+N135+E40,4546
20.972686509429455,778.982,81388.9,0.12841,0.86424,32.24969,23.48442,31.274,afw+N371+E223,4547
20.96855743650087,1531.24,30067.2,0.283494,0.69726,19.40337,13.0924,19.40337,ukg+N549+E63,4549
20.96729774864476,1075.35,25121.7,0.163738,0.80232,30.28395,29.13771,30.28048,sma+N483+E41,4550
20.96727937314983,2604.68,17305.4,0.792476,0.26474,8.63067,4.81141,8.63067,vmt+N542+E16,4551
20.96397945408676,1058.72,20675.6,0.163788,0.81014,25.87908,24.71319,25.87908,unc+N76+E23,4557
20.963702468363124,655.3,36707.9,0.100443,0.88634,26.26549,22.91772,25.79128,qtz+N719+E7,4559
20.961337716463536,2166.58,7520.3,0.599185,0.40522,14.17743,12.49743,14.17743,sma+N489+E25,4563
20.961210876586836,1898.8,10495.8,0.44527,0.56458,20.58791,19.94249,20.55437,fee+N364+E159,4564
20.96077030923847,1615.15,95117.0,0.277615,0.7138,17.51674,14.07447,15.98569,zfe+N300+E32,4565
20.960595611945767,1638.28,36768.2,0.306026,0.6647,19.66415,15.7873,19.66415,osc+N628+E187,4566
20.959989005064774,1242.06,63409.4,0.183666,0.7816,23.90764,18.77646,23.43409,unf+N188+E111,4567
20.95918439460121,1332.78,63209.1,0.227,0.75008,22.96397,14.66737,21.63924,upb+N93+E158,4568
20.959028123793136,887.034,88357.7,0.150942,0.83956,33.11436,19.79507,33.11436,noo+N300+E1,4570
20.95819010907303,2037.31,20424.6,0.457557,0.53986,13.05832,10.24607,13.05832,zfu+N242+E134,4571
20.95817076340341,1925.71,19699.5,0.460836,0.5956,16.15844,13.63494,16.14527,wnk+N583+E112,4572
20.956047455244093,2489.54,24048.2,0.606429,0.39062,13.9934,9.76779,12.5966,tce+N83+E111,4575
20.955067872932748,2165.25,22669.3,0.479911,0.51784,11.01526,9.07272,10.74718,uop+N89+E66,4576
20.954761236382677,1446.64,36060.8,0.292125,0.71132,29.68424,28.76765,29.68424,zfr+N482+E187,4577
20.95467863506969,1116.11,59876.8,0.189619,0.7901,31.22008,23.90572,31.21646,atn+N435+E27,4578
20.95376821674256,2046.52,8766.62,0.536231,0.45082,16.22205,14.50557,16.22205,kag+N489+E159,4579
20.9510466545807,2126.53,28187.7,0.44807,0.56736,17.42513,7.44078,17.06619,upb+N68+E175,4580
20.94653413938706,1759.19,15154.3,0.398222,0.6274,15.44938,13.20498,15.44938,vme+N234+E53,4584
20.94538865734372,815.301,64149.5,0.138312,0.8543,35.79358,33.01754,35.74346,umx+N276+E20,4586
20.943638464969816,1023.77,75892.9,0.146477,0.8247,28.47581,24.17583,28.4546,unf+N76+E33,4587
20.940628959862345,1769.17,16556.5,0.472336,0.59842,17.78481,15.2002,16.51722,ose+N233+E179,4589
20.94038983394025,1591.36,33255.4,0.339462,0.68662,21.20808,20.86209,21.20808,sml+N108+E40,4590
20.938989731067597,983.806,76305.3,0.162341,0.81502,24.24049,17.91227,24.24049,lvt+N342+E176,4591
20.938422326298877,2146.34,20183.4,0.571291,0.40646,14.16867,12.04963,12.89081,smm+N47+E173,4592
20.93473431680432,1558.82,51347.8,0.29578,0.67004,23.33061,13.20094,23.33061,umh+N547+E127,4598
20.932692936828914,681.736,88519.4,0.129356,0.8773,35.48426,33.75203,35.48426,qtz-f+N713+E204,4600
20.93053347673981,2691.38,5872.98,0.646171,0.39372,8.03616,6.247,7.22221,ske+N213+E45,4601
20.927420715217806,1588.32,44091.7,0.335973,0.67044,18.89157,15.49962,17.59308,wht+N382+E98,4603
20.925689417595592,1464.53,35022.9,0.303728,0.69878,18.03417,15.70451,17.76387,rkf+N392+E40,4605
20.92546659809583,1132.17,48557.5,0.217255,0.78892,24.8931,20.51302,24.8931,vme+N457+E61,4606
20.9244321639908,1939.18,42452.7,0.421766,0.60548,29.00677,27.60131,29.00527,smw+N536+E189,4608
20.92151981420518,1535.84,6576.99,0.245232,0.7189,18.11443,12.58454,17.90484,pcu+N680+E30,4609
20.92074017123925,1045.62,45051.2,0.183235,0.80522,23.78448,18.0948,23.34158,afw+N219+E13,4610
20.919480962488425,1579.1,18951.7,0.2657,0.70374,17.21036,14.50697,17.21036,lvt+N259+E19,4611
20.91820941940601,1523.19,26610.4,0.257289,0.71696,17.07687,14.23972,16.6803,dia+N161+E142,4612
20.918143352686855,1402.11,46895.5,0.241544,0.74324,19.91676,14.43804,19.59192,unm+N188+E163,4613
20.915542052655592,1931.9,30251.4,0.368564,0.6637,14.60731,13.02793,14.60731,mdf+N393+E4,4614
20.91518165454896,2313.45,12012.9,0.682513,0.43068,11.2377,8.41016,10.53963,vmz+N189+E70,4615
20.91433353644252,1757.09,27777.7,0.435784,0.57554,19.74708,12.19229,19.74708,ecf+N178+E35,4616
20.91338374112041,1098.31,55383.9,0.18181,0.7992,32.7182,30.89888,32.70155,wjf+N437+E130,4617
20.91140577207161,2567.32,13321.8,0.677178,0.317,9.12577,7.51403,8.82167,tca+N83+E78,4619
20.91096406839973,2339.0,14484.4,0.47398,0.54166,12.60759,9.75283,11.93652,mok+N184+E201,4620
20.90815092403859,2574.26,25391.5,0.796025,0.27738,8.68636,5.52139,7.9249,thp+N192+E43,4623
20.908108236851508,1834.37,9149.98,0.499709,0.44812,14.23299,13.98118,14.20665,dmp+N342+E148,4624
20.90643807841586,2101.44,21256.6,0.488165,0.46582,14.22537,11.24063,13.92409,osc+N628+E137,4628
20.904391052611107,1803.33,37364.2,0.391262,0.6047,20.19042,10.98307,19.42464,ecf+N362+E80,4631
20.903583066794337,2206.74,18113.8,0.563763,0.48352,18.62411,17.22675,18.62411,wkw+N149+E112,4633
20.901497849780064,2203.24,29015.8,0.507073,0.50486,17.89688,16.79882,17.8898,fnw+N383+E177,4635
20.90025443049204,1090.19,101410.0,0.183962,0.80032,23.27016,18.47292,22.12785,wjv+N364+E28,4636
20.8996646923804,2732.18,10361.4,0.718067,0.35442,9.78077,6.40463,8.6987,oof+N175+E147,4637
20.897460899316176,1855.09,38154.7,0.359866,0.64966,20.12749,11.92342,17.91194,tzs+N184+E128,4641
20.89697934749864,1643.4,23455.7,0.28906,0.68622,16.06659,15.12619,16.06659,uon+N618+E156,4642
20.895828290243173,1104.85,38082.2,0.232812,0.80106,24.23232,20.4511,24.23232,irl+N164+E68,4643
20.895355120884936,1401.28,84279.1,0.246842,0.7414,19.20404,16.72899,18.42231,zfy+N482+E20,4644
20.893531329616977,1312.87,45854.3,0.221636,0.75488,19.39577,16.58159,18.46297,ukf+N93+E37,4645
20.88547689661773,1646.19,28797.9,0.300063,0.6762,15.56158,11.23911,12.21211,lvt+N618+E151,4651
20.882383310031848,1723.43,19533.6,0.40868,0.58152,15.25823,11.75029,15.22941,rkf+N151+E201,4653
20.881502494787355,2500.31,7136.68,0.538092,0.49314,11.5909,8.21951,10.6353,sqp+N383+E195,4654
20.880959931781398,1565.31,16108.0,0.246537,0.71484,13.20133,11.09408,13.09667,qtz-x+N678+E41,4656
20.880358209054155,716.765,94549.0,0.133896,0.86826,30.1253,27.80995,30.1253,lvt+N90+E113,4657
20.877477084549,1158.33,77564.0,0.199988,0.79012,22.27006,21.6321,22.12653,fna+N242+E2,4659
20.87561197902396,1999.85,18021.4,0.554131,0.52982,14.88266,11.87858,14.88266,wnk+N233+E147,4660
20.872119380620525,1770.49,25742.8,0.335834,0.65452,17.18319,12.40333,16.79804,sve+N599+E152,4663
20.871470739081225,1905.74,30706.9,0.480435,0.55226,18.97759,8.29029,17.35954,uot+N109+E205,4664
20.871412439802448,1542.54,17060.9,0.28934,0.67238,26.08169,26.00025,26.08169,unh+N330+E27,4665
20.87016322137626,1841.53,31464.5,0.408856,0.59794,18.13588,11.03356,17.86022,uot+N310+E85,4668
20.869024845484244,1767.09,35640.0,0.388318,0.64604,17.90849,15.53457,17.73163,vbo+N270+E113,4670
20.86815915704246,1563.47,34802.4,0.301609,0.6739,21.95877,19.4636,21.9541,uov+N649+E190,4671
20.8655285698037,2692.73,18065.0,0.756088,0.37772,9.21266,6.36783,9.19932,vcj+N599+E81,4673
20.86105092801788,2066.43,6763.15,0.390759,0.5879,13.31088,10.4243,13.31088,cds+N87+E80,4678
20.85774963629452,1124.6,54308.5,0.202549,0.79008,28.47468,17.73755,27.68382,xfx+N482+E223,4682
20.85156955694076,2252.7,18271.1,0.477474,0.47762,14.21719,9.97707,13.96959,wiy+N717+E137,4686
20.85131673305904,1938.0,24297.1,0.37199,0.60902,15.17873,11.82371,15.10488,wlj+N572+E221,4687
20.8513130435681,2273.74,28197.0,0.47081,0.54948,11.94095,9.24107,11.60632,wjv+N133+E81,4688
20.849562504933708,1569.18,45125.2,0.240024,0.7081,18.21733,14.85244,15.68995,snk+N680+E203,4691
20.849164743784417,1542.3,71973.5,0.275566,0.70864,25.9458,12.37966,24.92634,upc+N390+E98,4692
20.84881969989745,3260.06,4968.21,0.819816,0.17036,5.64714,4.66136,5.64714,sda+N170+E120,4694
20.846798810427828,2145.13,14689.9,0.505576,0.53248,12.76916,9.14225,12.47996,vcs+N189+E57,4696
20.846493132463607,1536.96,20304.0,0.302122,0.69606,19.69891,17.44043,19.69891,snp+N392+E147,4697
20.845645152453844,2485.78,19776.1,0.522982,0.44622,10.7126,9.0033,10.50298,upb+N34+E19,4698
20.83950830296605,2221.1,16516.5,0.546024,0.48782,17.2926,13.71615,16.9812,tfs+N680+E29,4701
20.838792011229927,2644.18,20129.9,0.683184,0.4117,10.00344,7.41436,9.84154,wfz+N599+E147,4702
20.838054850333037,1248.21,18043.5,0.221682,0.75828,22.18679,21.19853,22.18679,unc+N342+E175,4703
20.83386809826202,1228.46,15120.0,0.19877,0.75968,17.25398,13.86402,17.25398,cds+N513+E209,4709
20.8332146022304,570.075,58873.9,0.102225,0.89856,29.42144,25.09755,28.1479,bto+N315+E53,4710
20.833036933178004,2232.16,22258.0,0.57588,0.45112,15.27019,13.76055,14.74851,smm+N447+E186,4711
20.82806707914752,1220.76,42396.3,0.220919,0.75588,19.96648,16.20752,19.93648,uoc+N461+E49,4716
20.827548931974924,1384.54,58453.8,0.242208,0.73512,34.06638,33.39989,34.06638,una+N113+E221,4717
20.827242290570947,1428.49,32118.1,0.23818,0.7334,24.93246,24.01742,24.93246,wji+N282+E19,4718
20.82561127629975,1408.2,7656.04,0.232434,0.73786,18.45304,13.40224,18.45304,pcu+N560+E225,4719
20.82373697972776,2184.01,32479.2,0.457381,0.58188,15.89294,13.72464,15.68365,wfa+N153+E11,4720
20.82352744788116,1532.55,33673.7,0.292383,0.72076,22.89823,20.52285,22.4571,wnj+N233+E33,4721
20.822277470020047,1353.99,33127.7,0.237154,0.74884,19.60526,16.88824,18.20934,wli+N242+E97,4722
20.82164986219617,2015.6,44417.5,0.528192,0.5464,20.99192,18.58047,20.97983,swh+N583+E234,4724
20.817242768478334,1617.38,17916.9,0.288843,0.67914,18.15485,14.95566,18.08113,unj+N34+E201,4726
20.81607353815047,1541.78,34918.6,0.278986,0.71068,17.58506,14.75414,16.79887,vmc+N383+E34,4727
20.813446971200577,2286.58,14441.0,0.521478,0.4866,12.11597,10.0266,11.15665,eci+N111+E141,4728
20.813307735405893,1995.56,50022.9,0.594683,0.51718,19.19421,10.78537,17.76876,wno+N233+E11,4729
20.81281364234101,1287.89,26723.2,0.230808,0.75782,21.73797,18.66537,21.53293,uog+N136+E175,4730
20.81195238565392,1503.19,26784.2,0.269101,0.7113,21.06982,18.84114,21.06982,uog+N371+E221,4731
20.80991481546474,3079.22,3837.66,0.816937,0.24374,6.79499,5.5542,6.79499,bcu+N262+E202,4733
20.8074975518313,2152.35,32409.7,0.463188,0.57326,12.20246,9.27675,11.64252,wjw+N242+E3,4735
20.8069021285237,1623.48,42229.8,0.311619,0.69584,21.6263,12.52006,20.13338,yfx+N254+E98,4736
20.80615169727993,2388.62,19181.6,0.591924,0.48944,10.41925,7.81233,10.41925,vmf+N287+E81,4737
20.805348606147906,1460.75,43907.3,0.286729,0.71974,20.26166,18.28097,19.40748,umz+N76+E202,4739
20.804294712995645,2372.49,18617.5,0.501857,0.525,11.85243,9.13412,11.85243,eci+N617+E80,4741
20.80188687867936,1984.07,15269.7,0.414532,0.5823,14.89484,11.72697,14.84174,est+N651+E49,4743
20.801714651042737,1150.9,42021.9,0.199923,0.78346,20.63205,18.67711,20.46877,uoc+N188+E120,4744
20.797690936038222,2546.77,10883.8,0.757149,0.25844,9.45806,5.08335,9.10175,vcs+N542+E177,4747
20.793618301343525,2075.93,35267.3,0.381224,0.59976,20.7233,16.05193,20.7233,snz+N143+E101,4750
20.791450738747223,1600.26,32288.1,0.33163,0.67426,23.09161,10.90718,23.01615,sod+N68+E29,4752
20.788061905144925,2354.2,8214.19,0.557677,0.5219,10.64559,8.82432,10.15298,sxc+N195+E14,4755
20.787938258390792,2692.64,28980.1,0.560346,0.44778,10.15222,7.17296,9.87779,gan+N133+E215,4756
20.786016552960344,2148.02,47448.3,0.444301,0.56136,15.89912,9.9725,15.44166,yfc+N242+E187,4757
20.782824697002734,2872.57,10398.0,0.729148,0.27438,8.54021,5.74476,7.88167,snk+N628+E216,4759
20.774724673522048,2765.2,18722.0,0.650998,0.3725,10.65682,5.5793,10.65682,fcu+N118+E148,4764
20.77454386190016,2288.89,25004.0,0.624467,0.46564,13.64766,9.8923,13.61323,osd+N368+E37,4765
20.77373130313549,2431.72,25182.5,0.523609,0.44098,12.41145,6.84476,12.41145,pcb+N310+E217,4766
20.773228418261287,2494.15,29880.4,0.724452,0.40198,11.63224,6.92991,9.77853,unv+N164+E184,4768
20.77048857890225,2228.42,8610.94,0.417548,0.58946,11.5238,9.66026,11.28006,dmp+N68+E8,4773
20.7672451097128,1012.45,23784.5,0.176395,0.816,22.73534,17.44099,22.73534,lon+N161+E104,4776
20.7671471091484,2164.08,20922.1,0.434652,0.55542,14.64348,9.60072,14.43172,cco+N243+E36,4777
20.76676019430256,2120.82,12064.1,0.510363,0.48358,11.13783,8.5329,11.06578,uoo+N89+E149,4778
20.76645409135369,2520.68,17611.3,0.525202,0.48766,13.07225,11.05387,13.07225,eci+N326+E30,4779
20.76601602891031,2137.03,10863.6,0.659787,0.39466,14.00187,7.02761,12.70788,reo+N189+E165,4781
20.758963387501414,1695.72,35209.4,0.343833,0.6499,19.47252,17.06264,19.47252,wjf+N708+E95,4785
20.757864406349565,1999.88,32834.1,0.321489,0.62622,17.48175,13.00345,17.48175,ukt+N492+E123,4787
20.75514320064444,1113.37,47935.7,0.200112,0.7774,22.36248,18.09932,22.00863,uon+N27+E176,4789
20.75491541944554,1319.03,37070.7,0.244149,0.72616,22.1187,15.70802,22.1187,afw+N708+E159,4790
20.750969637226657,1085.86,42669.1,0.178047,0.81032,29.14556,26.44763,29.14556,utk+N579+E98,4791
20.748975670772243,1854.0,33933.1,0.438427,0.54578,24.80441,10.5678,24.80441,reo-e+N102+E25,4792
20.748854004641384,1893.25,31473.2,0.418122,0.60664,17.7651,13.98097,16.73738,loh+N254+E98,4793
20.7478080344524,1246.4,29940.7,0.262759,0.7512,31.5916,30.53097,31.5916,svd+N583+E21,4794
20.747206531343185,1447.02,54096.9,0.224709,0.7218,19.94519,15.28949,19.62885,wjg+N267+E78,4795
20.74634682346142,1941.37,22144.2,0.436199,0.59714,18.01717,15.40221,17.90464,sml+N384+E234,4796
20.74504322158853,1899.05,19612.5,0.423754,0.61608,17.17029,15.1763,17.16002,wnk+N233+E111,4798
20.744708730217265,2784.35,8752.36,0.630935,0.39878,8.89333,6.80409,8.85055,sxb+N49+E24,4799
20.74267641727452,2054.35,11918.8,0.494967,0.54262,18.93797,8.8731,18.93797,reo+N350+E34,4801
20.74154328417649,2556.08,9081.28,0.641223,0.43586,10.26687,7.70908,10.22525,sxa+N341+E104,4802
20.739449269673337,1290.15,35082.7,0.23103,0.7546,29.70908,28.04967,29.70908,wix+N713+E162,4803
20.738507498796853,2364.59,31098.0,0.524994,0.51514,14.06694,11.59671,13.86308,usf+N317+E81,4805
20.73798170327303,761.882,96817.0,0.127829,0.86432,29.99615,24.72503,29.99615,lig+N315+E16,4807
20.73491117990226,2678.89,14376.6,0.741485,0.3127,9.28793,7.0137,9.06398,sva+N284+E195,4809
20.7345247828,1705.87,26675.6,0.335288,0.66392,20.68214,11.51214,20.66928,noo+N383+E147,4810
20.7280280435486,1071.48,44021.3,0.177874,0.80268,21.51061,17.01593,21.41634,uoc+N68+E136,4812
20.725629571559814,2283.74,6920.76,0.559838,0.45772,10.26107,8.77928,9.82073,unc+N109+E134,4814
20.724414125582843,1708.63,36200.1,0.295314,0.66658,17.11266,11.30467,16.09275,ukh+N450+E211,4815
20.72412535488383,2207.69,17525.6,0.485621,0.48446,11.58986,9.31103,11.27946,vmj+N356+E215,4817
20.723242671092265,1745.7,21500.7,0.339819,0.65368,17.36831,15.96001,17.36831,fne+N383+E154,4818
20.72209870634503,1243.8,34524.7,0.23029,0.75488,29.20392,27.3397,28.80118,umx+N424+E158,4820
20.72173387954796,1227.42,45533.1,0.208464,0.76698,20.88356,19.46651,20.88356,umy+N219+E50,4821
20.72145097872323,1446.97,49612.7,0.342766,0.70648,23.3798,19.88007,23.13998,vcz+N278+E47,4822
