target,sa,cv,density,vf,di,df,dif,filename,Original_Rank
78.69744095072909,1844.65,20744.1,0.298059,0.63746,15.81025,13.65065,15.69581,eci+N655+E12,2637
78.6861564142279,1788.48,14079.9,0.276587,0.68294,19.27979,17.21879,19.23274,umx+N492+E57,2638
78.67593172869685,1712.97,30671.9,0.298993,0.6972,16.89497,12.60594,16.66925,nov+N254+E203,2639
78.66225674345901,1589.94,31933.6,0.292142,0.67626,23.70593,21.13875,23.70593,smt+N328+E96,2640
78.64605548373343,1682.9,10523.0,0.288587,0.6974,20.06344,18.36447,20.06344,unc+N437+E119,2641
78.64317291979512,1514.55,49773.6,0.289781,0.70528,23.10742,19.73614,22.98562,tzs+N184+E71,2642
78.61629760208506,1276.42,54902.9,0.271703,0.75606,31.84462,29.59594,31.84462,ttw+N300+E81,2643
78.60966162941565,1531.45,40456.5,0.294044,0.71416,20.04487,14.90887,19.45698,yfx+N206+E97,2644
78.58984952422058,1757.58,16342.8,0.310276,0.64914,16.64744,10.81398,16.64744,uoo+N136+E127,2645
78.58583814805101,1739.9,29111.4,0.303879,0.66836,14.33023,11.68266,13.90362,bcg+N363+E39,2646
78.58136520291774,1261.58,39438.2,0.260268,0.75558,36.33017,35.46752,36.28877,umm+N385+E215,2648
78.5749019233297,1815.18,29949.2,0.313803,0.65782,14.70946,10.7188,13.0801,dia+N164+E221,2650
78.57338592198707,1554.13,24771.6,0.304882,0.71594,16.09677,11.65036,15.29682,qtz-x+N457+E110,2651
78.56712182044879,1480.66,25071.5,0.295893,0.73262,18.03327,14.37322,18.02826,uoo+N305+E179,2652
78.55506325874066,1794.57,37396.9,0.313964,0.67528,13.39732,10.86056,13.1906,loh+N300+E97,2653
78.54835919794412,808.913,97025.3,0.238298,0.8426,40.34045,21.32382,40.33276,sod+N700+E162,2654
78.54266961771559,1474.99,46463.8,0.285085,0.71844,21.35587,19.46941,21.35587,wnj+N599+E121,2655
78.52658039443516,1612.78,38099.9,0.288959,0.68134,18.34858,12.762,17.3806,smb+N356+E222,2656
78.50843517220622,1539.13,49816.6,0.298348,0.69288,17.60141,12.93718,17.19595,cag+N161+E29,2658
78.49757215313595,1990.31,16337.9,0.323667,0.62756,12.82543,10.55359,12.21733,qtz-x+N680+E126,2659
78.48197558312009,1590.89,34339.1,0.284701,0.706,19.28813,16.64298,19.28072,uov+N276+E224,2660
78.47498047323508,1279.88,29860.0,0.277892,0.7492,19.68685,17.73173,19.68685,vme+N442+E28,2661
78.4230195398542,1486.51,36066.5,0.278865,0.72802,19.62782,16.4847,19.4603,qtz-e+N643+E4,2664
78.41235657767714,2117.48,9319.26,0.336811,0.59928,12.65042,9.95894,12.65042,qzd+N2+E11,2665
78.3971943774276,1194.29,50437.8,0.262127,0.7903,23.59644,19.36393,21.8566,unf+N627+E31,2666
78.39387039389398,1621.81,9068.5,0.295438,0.68058,17.12112,13.96599,16.4423,hex+N38+E59,2667
78.37532717140778,1092.61,45331.1,0.264552,0.78706,25.2945,17.88304,24.90234,uoj+N376+E186,2670
78.36346696387251,1320.78,18678.9,0.26329,0.7566,21.3117,16.17428,21.30895,sne+N541+E41,2671
78.35755344503787,1380.18,37906.7,0.290976,0.74266,19.02557,16.8563,19.0067,vma+N206+E136,2672
78.35411006855605,1715.72,29148.0,0.300044,0.6855,16.85813,12.09009,16.51751,upa+N398+E187,2674
78.35347029240269,1356.52,24438.6,0.275132,0.74476,23.42571,22.09115,23.42571,umw+N697+E181,2675
78.33199990779386,1718.67,25242.6,0.293665,0.65404,22.07233,20.04331,21.89536,umx+N89+E195,2677
78.33060394935507,1549.99,24583.3,0.293613,0.6976,16.99182,13.434,16.92468,uom+N512+E186,2678
78.31988261368505,1848.59,33901.9,0.301952,0.66406,15.03223,11.16005,14.77939,wjg+N238+E222,2679
78.3180177737724,1505.54,52612.5,0.287805,0.6915,23.79638,20.85205,23.79638,wmj+N628+E107,2680
78.31081954234625,1576.57,25102.5,0.284836,0.70778,23.76456,21.57153,23.64109,zfs+N242+E111,2681
78.26849531066574,1229.59,68905.9,0.280369,0.77228,26.5329,13.70221,25.51596,uot+N434+E53,2683
78.26118749789791,1344.64,42290.9,0.278395,0.74986,28.99054,27.89702,28.99054,wji+N156+E81,2684
78.2554206379108,1075.37,46348.3,0.253586,0.76592,23.61985,20.54365,23.33387,lcv+N237+E159,2685
78.24775862872015,1156.31,21421.7,0.265307,0.7848,28.21689,26.37567,28.21689,npo+N305+E72,2686
78.2329564240307,958.647,86714.4,0.247047,0.81688,35.42751,34.24844,35.42751,umm+N161+E155,2687
78.22704205830507,1883.36,22979.2,0.319954,0.63184,14.98823,11.08483,13.72738,sxa+N521+E1,2688
78.19780864155733,1772.55,26193.0,0.302061,0.66812,15.21039,12.68133,15.21039,sra+N547+E57,2689
78.18001116249306,1785.14,23547.9,0.304712,0.64172,14.65312,13.30019,14.3535,rac+N282+E71,2690
78.17300793579007,1048.04,52995.7,0.256287,0.79158,39.37511,36.77798,39.37511,umo+N304+E160,2691
78.15486182738182,1075.1,87994.5,0.248168,0.78604,34.1682,32.99926,34.1682,wlc+N364+E145,2692
78.1395914775481,1574.87,37447.7,0.301975,0.70944,15.62452,13.38937,15.16106,nov+N172+E80,2693
78.1386588981951,1483.22,28606.6,0.279521,0.69848,19.32383,15.75191,19.32383,umf+N89+E186,2694
78.12569660480631,1672.92,46410.8,0.312227,0.67568,20.3718,12.26656,19.74433,smc+N560+E40,2696
78.10181051458093,1640.47,18188.7,0.295302,0.71534,20.86041,19.73555,20.86041,twt+N246+E113,2697
78.0821002541623,1802.39,8964.85,0.310246,0.66658,12.64303,10.63027,12.64303,qzd+N317+E78,2700
78.05097916660395,1283.55,40947.8,0.269365,0.75782,25.78252,21.7869,25.77868,pts-e+N254+E189,2701
78.03272551306145,1635.86,7639.2,0.307417,0.6851,15.47793,11.66074,14.8796,cds+N524+E73,2704
78.0060868788995,1333.47,57014.5,0.270371,0.7507,33.84613,32.81763,33.80765,fny+N671+E96,2706
77.98695719365735,1688.95,21941.2,0.309259,0.6724,17.52604,13.20522,17.52604,uoo+N136+E29,2707
77.98264930292028,1757.77,16490.0,0.30766,0.65504,15.48557,11.78955,15.48557,uon+N259+E72,2708
77.96483261012855,2050.11,27014.8,0.330218,0.62986,12.61096,11.18516,12.61096,mdf+N161+E113,2709
77.95869298789168,1554.41,42051.7,0.301831,0.7156,19.16321,15.79728,17.72984,sml+N54+E1,2711
77.95635322666755,1356.6,50304.0,0.271078,0.72706,24.87856,20.91892,24.3356,yff+N242+E219,2712
77.93341622232627,1776.84,10970.8,0.30798,0.68938,13.25028,12.33275,13.25028,twt+N186+E43,2713
77.86952440991806,1268.96,31462.9,0.287966,0.762,18.40143,15.52938,17.38768,uoc+N649+E53,2714
77.85189571032666,916.922,90358.1,0.241833,0.83138,28.50313,23.18369,28.49538,lcy-a+N73+E45,2715
77.83780517620528,1781.52,34669.4,0.293486,0.64952,19.41454,12.52168,16.57255,snx+N628+E87,2716
77.81847247825094,1264.56,22796.0,0.280026,0.75376,21.22267,17.80161,21.22267,uog+N90+E50,2717
77.80986643895615,1730.39,33777.6,0.304132,0.68068,19.02242,12.74188,17.94866,bcu-f+N717+E184,2718
77.80625187254876,1400.34,37366.9,0.291039,0.73452,18.60227,16.75012,18.60227,zfu+N172+E35,2719
77.80147594910311,1905.9,17324.6,0.3203,0.65162,13.45122,10.10402,12.99977,sxa+N85+E33,2721
77.79714896481387,1299.84,44651.8,0.274893,0.7173,20.92895,18.07764,20.92895,acs-i+N364+E130,2722
77.78641600193689,2098.36,22523.9,0.323903,0.6132,13.44832,9.32071,11.85517,qzd+N112+E224,2723
77.78207218580768,1217.42,53199.1,0.271288,0.7744,21.45169,17.79518,21.38158,unm+N562+E24,2724
77.77502324472829,1798.22,26175.4,0.315266,0.64386,22.32523,22.02109,22.31366,smk+N328+E24,2725
77.77096920640984,1635.16,35493.7,0.28873,0.68712,19.62086,14.56673,19.52388,sne+N622+E101,2726
77.76798615237335,1755.9,39106.0,0.318064,0.64678,18.08713,12.90427,17.9782,unf+N719+E85,2727
77.76572607755011,1954.57,15403.7,0.327562,0.6262,13.44518,11.5031,13.44518,sxb+N591+E35,2728
77.74556338553998,1358.76,39721.2,0.28983,0.7338,22.53522,21.1524,22.53522,fnv+N332+E112,2729
77.72525949189603,1525.42,32166.0,0.286293,0.71198,23.55819,22.5561,23.55819,sof+N383+E96,2730
77.6822658048103,1558.9,27578.4,0.290467,0.70942,23.28777,19.10762,23.28777,tfs+N334+E12,2734
77.66844627629403,1460.96,19200.0,0.27828,0.71628,19.83523,17.26388,19.83523,uog+N623+E86,2736
77.66165810746611,1463.92,42174.5,0.29539,0.72176,21.61872,18.39479,20.77359,osc+N422+E107,2738
77.63171145614386,1448.63,35806.2,0.282072,0.7286,20.2281,13.63488,20.20529,ukh+N434+E65,2743
77.57781008879341,1241.12,18098.0,0.269854,0.75182,30.36588,29.86516,30.36588,unh+N288+E18,2745
77.57695292506357,1226.21,38903.3,0.28396,0.76076,23.00545,16.45243,23.00545,afw+N393+E24,2746
77.57512048046794,1707.01,21998.3,0.306094,0.66898,17.94512,14.20093,16.2867,cdt+N298+E138,2747
77.56593054575858,1483.92,21957.2,0.295694,0.72038,18.84084,16.81116,18.67814,uov+N184+E166,2748
77.5421974472177,1433.49,29990.0,0.28479,0.72892,22.07247,16.20521,20.99022,uov+N156+E154,2749
77.49938816925933,1493.46,46445.4,0.280296,0.69968,18.11129,15.39019,17.61407,twt+N216+E73,2751
77.4762118731689,1378.85,43595.7,0.270309,0.68564,28.10541,24.03053,28.10541,umb+N259+E217,2752
77.47568463756409,1313.82,45904.2,0.273511,0.70322,27.635,17.00359,27.635,uku+N89+E85,2753
77.46292898412082,1585.38,39369.7,0.287623,0.68308,17.82612,14.76071,17.27713,pcb+N310+E156,2754
77.41378629944,1595.64,43716.3,0.292888,0.702,24.56454,12.29598,24.56454,noo+N300+E224,2755
77.40988546176479,1762.17,17844.8,0.308672,0.68236,14.81934,10.49462,14.78102,sxa+N268+E33,2756
77.40806197433777,814.361,65557.3,0.24524,0.84534,28.17983,22.46187,25.51572,crb+N700+E182,2757
77.4013960943314,1249.68,22238.0,0.259631,0.78544,20.52556,19.18164,20.52556,uov+N156+E38,2758
77.40111681241841,1586.8,43166.9,0.28945,0.68676,28.23259,27.06338,28.2211,wji+N184+E134,2759
77.37381388190774,1553.09,31904.7,0.310668,0.70078,18.60046,16.42654,18.01116,bsn+N457+E177,2760
77.37256170993567,1318.41,46831.5,0.277829,0.74266,19.08944,16.68588,18.63066,cap+N501+E194,2761
77.37249242334421,1486.03,16064.8,0.293801,0.71558,19.16165,17.79643,19.16165,unj+N76+E158,2762
77.36589757165336,1341.23,35947.9,0.2783,0.75724,18.56953,16.96143,18.13021,nov+N383+E31,2763
77.34858020918013,1554.67,27727.8,0.28213,0.69876,23.79544,22.78343,23.77311,sxd+N179+E87,2764
77.3477476440049,1210.4,28673.3,0.261395,0.74558,23.2226,20.93092,23.2226,acs-f+N499+E65,2765
77.33143189953525,1261.51,31993.0,0.261356,0.76336,33.02371,32.29839,33.02371,wjh+N276+E199,2766
77.30745045214137,1807.79,17876.8,0.312054,0.63996,16.9677,13.67706,16.66483,crb+N307+E25,2768
77.30655283359766,1352.06,42663.3,0.279848,0.7353,28.96227,28.20442,28.96227,zfr+N671+E61,2769
77.2964124546624,1603.14,22736.3,0.310394,0.66342,16.79439,14.59364,16.62499,vme+N328+E234,2770
77.29249138276398,1504.0,54474.8,0.298553,0.72046,21.33804,19.53235,21.31656,wld+N300+E107,2772
77.29215465547937,809.336,91359.6,0.241113,0.81244,35.42888,29.73001,35.39786,acs-h+N332+E202,2773
77.29050199512521,1549.87,14829.0,0.292395,0.69984,23.76396,22.29238,23.76396,sma+N508+E107,2774
77.2628069703513,1320.06,39102.6,0.260258,0.76144,22.93676,18.44193,22.25914,etb+N51+E127,2775
77.24301481354411,1114.41,51386.5,0.256938,0.80904,24.85246,23.59892,24.8514,umz+N346+E38,2777
77.23193043129758,1664.59,19479.5,0.319812,0.68632,16.34264,12.4996,15.84856,uoo+N164+E80,2778
77.21091492578438,1523.95,13975.2,0.30717,0.70706,15.43972,12.3887,12.65334,lvt+N618+E45,2780
77.20555378485713,1411.77,47132.1,0.280055,0.727,28.53086,24.68584,28.53086,zfs+N242+E176,2781
77.19948697772932,1433.1,46308.0,0.292539,0.72414,19.83736,15.64845,19.83736,qtz-e+N208+E86,2782
77.19603329730961,1744.35,25560.7,0.303408,0.68482,16.56907,14.20005,16.50508,uof+N68+E57,2783
77.18759191620657,1554.21,40564.4,0.281505,0.67976,20.00486,15.70724,19.06972,gis+N267+E127,2784
77.18720526798536,1533.42,25509.4,0.294968,0.72304,18.46392,14.69824,18.10483,cab+N254+E33,2785
77.18713487019741,1642.42,35357.2,0.308585,0.70944,15.79472,12.41165,15.47865,sow+N417+E225,2786
77.17835448884175,1941.88,15992.5,0.309131,0.64078,13.28441,10.64969,13.07285,unm+N310+E219,2788
77.17252557706793,1074.09,84248.3,0.261617,0.80368,43.48454,20.54647,43.47686,lta+N346+E14,2789
77.15077581677322,1826.13,20750.5,0.319335,0.63834,16.5399,11.28512,16.45801,hxg+N170+E28,2790
77.1430027397894,1340.16,18178.8,0.270533,0.7543,18.50395,17.15746,18.50395,vmg+N541+E41,2791
77.11499570446419,1637.7,33399.8,0.30649,0.6915,19.60223,14.51567,19.23785,unf+N449+E201,2792
77.11106582288318,1896.89,32446.9,0.316862,0.60884,17.38433,11.76268,17.24429,sne+N447+E65,2793
77.10953711645556,1491.55,30907.2,0.285027,0.72736,23.27404,22.25675,23.27404,smj+N197+E101,2794
77.06958857928683,1176.56,46280.3,0.26972,0.76352,36.57664,35.57405,36.57664,wjh+N697+E160,2795
77.05755502954365,1612.02,21757.2,0.298812,0.67608,17.61379,15.55622,17.61379,sra+N68+E71,2796
77.00708458923344,1166.21,39641.7,0.268177,0.7921,29.4913,26.5124,29.48616,umx+N580+E104,2797
76.9831138415661,1143.97,88046.9,0.274902,0.77878,23.03729,17.64026,21.96648,wjg+N562+E104,2799
76.96382663390516,2026.4,10619.1,0.323701,0.64084,11.85856,9.38501,11.56006,qtz-x+N702+E22,2800
76.96011652980884,1549.92,45425.5,0.293107,0.7158,18.51107,13.68069,18.51107,pcl+N256+E156,2801
76.9574720318853,1260.74,58293.1,0.274476,0.73582,31.02957,29.1756,30.8724,wlc+N482+E61,2802
76.95046845362901,1426.36,45312.7,0.283726,0.74078,19.08887,15.06563,18.31397,fna+N254+E111,2803
76.93102984310367,1641.74,37281.8,0.316258,0.6633,18.91247,13.0017,18.85529,vcs+N189+E98,2804
76.93036251818104,1498.36,38400.2,0.303631,0.71978,17.5102,14.14183,17.50171,zfu+N651+E179,2805
76.91836828685943,1810.46,18222.6,0.29565,0.65582,17.09157,15.6568,17.09157,wma+N628+E111,2806
76.91671527760421,2025.14,12850.3,0.32693,0.62502,11.48921,10.42127,11.48623,dmp+N188+E215,2807
76.88028805210936,1441.02,55858.9,0.289915,0.722,21.42682,15.48654,21.31337,wjp+N651+E150,2808
76.8707753983439,1885.81,32676.3,0.317263,0.61138,17.79447,12.23565,17.79447,whb+N328+E65,2809
76.8633285156795,1318.1,53340.5,0.275596,0.77088,16.6597,14.2851,16.31691,loh+N391+E9,2810
76.85763867019851,1121.14,55586.2,0.259567,0.78888,39.64049,38.36583,39.64049,umm+N580+E11,2811
76.83118617814085,1846.62,21908.1,0.321802,0.64228,14.54729,11.33949,12.41776,rob+N593+E223,2812
76.8023704653025,1642.22,14598.9,0.296783,0.68962,22.47025,20.50533,22.47025,kag+N694+E222,2815
76.78153762955785,1573.54,30923.6,0.294533,0.68452,18.27086,15.19139,17.7793,umf+N561+E128,2816
76.76550102745533,1504.72,32875.7,0.29948,0.71838,21.79501,20.13425,21.67955,wnj+N233+E12,2817
76.74150854291048,1592.72,39563.2,0.297981,0.65436,20.81992,18.91742,20.81992,wjf+N708+E205,2818
76.7205085909695,2085.17,45772.6,0.323794,0.62962,13.69474,10.06803,13.47946,lcs+N307+E18,2819
76.69761738125068,1426.5,33467.6,0.292184,0.72252,19.80218,18.23374,19.78556,fna+N364+E57,2820
76.66082545087477,1173.42,71148.3,0.269532,0.76806,22.77895,18.39485,22.77895,lvt+N603+E155,2823
76.6486979247411,1113.28,46149.0,0.266494,0.80546,22.31809,18.08923,21.99326,qtz-e+N556+E7,2824
76.64284212804554,1665.37,25443.3,0.302723,0.69094,16.10631,12.82442,14.66567,sow+N237+E141,2825
76.63450058093112,1239.12,10698.3,0.269841,0.78598,18.24728,14.99593,18.24728,lon+N434+E38,2826
76.63198976659292,1697.83,38702.4,0.303386,0.65942,17.66181,12.47268,17.45317,lvt+N603+E123,2827
76.6157162398361,1064.64,70531.1,0.24881,0.80122,33.78783,32.35954,33.78783,umb+N115+E145,2828
76.54586019139818,1288.26,36067.5,0.274395,0.76192,33.0723,32.13835,33.0723,wjh+N115+E120,2829
76.52442702686908,1401.47,37680.6,0.293283,0.7324,21.55932,15.10568,19.20493,xfu+N572+E234,2830
76.5021686270348,1641.7,33069.5,0.298119,0.70026,17.72691,14.92333,17.66295,uof+N184+E119,2831
76.49183879599954,1593.93,26528.0,0.302032,0.70572,20.67021,19.08284,20.67021,zfs+N383+E23,2832
76.49055391244833,1619.93,40204.9,0.296354,0.6884,20.05103,15.57545,20.05103,wgw+N554+E148,2833
76.48617905199637,1864.11,13422.0,0.329376,0.63322,15.88173,11.236,15.88173,sne+N447+E38,2834
76.468769179001,1908.19,9234.28,0.325773,0.64608,11.98899,10.16223,11.66438,qzd+N455+E199,2835
76.46730842864854,1723.04,26182.1,0.299403,0.67662,18.38067,12.91237,15.08767,snx+N628+E110,2836
76.43694952539752,866.318,74107.0,0.248123,0.84086,30.20112,24.58129,30.20112,sra+N700+E204,2837
76.42676066813952,1475.33,28543.1,0.289196,0.72724,17.45614,12.84334,17.45614,mmt+N304+E96,2838
76.41446669588777,1826.69,21336.1,0.314584,0.64728,16.84607,10.71305,16.84607,nbo+N263+E52,2839
76.3952739293452,1098.88,82098.1,0.254577,0.7867,25.5043,23.98466,25.21632,yfd+N572+E31,2840
76.39007426017925,1741.78,42167.4,0.311125,0.67674,17.66371,13.24579,17.24879,tzs+N76+E138,2841
76.37471615669891,1588.88,27962.4,0.305817,0.71562,15.58361,13.92192,15.58361,wje+N437+E132,2842
76.36432920973172,1247.25,25327.4,0.267532,0.76546,30.21978,29.16866,30.21978,umx+N288+E186,2843
76.31301103698215,1319.05,47567.3,0.29364,0.74872,18.49551,13.71497,18.49551,msp+N631+E36,2845
76.31156428068161,1620.22,47420.6,0.306961,0.68364,20.72226,16.43738,18.69749,vmf+N343+E98,2846
76.3065115581048,1664.82,45307.4,0.301446,0.66314,20.11035,15.26584,18.08025,umh+N282+E128,2847
76.28781425702016,1875.28,28376.3,0.322077,0.63974,16.71107,10.99001,16.36188,afw+N708+E108,2848
76.25712283878526,1554.1,27755.9,0.29919,0.68322,18.38315,13.78977,17.2211,fnv+N383+E188,2849
76.25306284113637,1480.15,54003.9,0.294975,0.71364,18.78382,14.33234,18.7485,cag+N76+E131,2850
76.19488224651818,1374.43,17361.1,0.288199,0.74208,24.31228,19.43491,24.30356,kag+N65+E35,2852
76.18786968580554,1456.38,36375.4,0.289774,0.7077,23.63158,15.3498,22.41583,xfx+N242+E187,2853
76.17469514723352,1667.68,31889.2,0.304097,0.67572,16.09549,11.41096,16.0249,mmt+N89+E233,2854
76.1681020783471,1950.42,17290.3,0.331492,0.61406,13.88429,9.11091,13.58474,sxa+N356+E20,2856
76.15298044132385,1495.73,17992.7,0.289133,0.7209,18.34636,15.0433,18.34636,uog+N390+E142,2859
76.1476866220745,1828.5,24178.4,0.308356,0.66298,14.90616,13.54875,14.76159,nov+N133+E65,2860
76.13575806659229,1654.24,38497.5,0.288579,0.64372,27.95671,24.76435,27.69751,wml+N533+E203,2861
76.12953949017466,1311.07,45288.7,0.279827,0.72082,35.49818,34.59812,35.49818,uoq+N237+E211,2862
76.12514978336378,1571.27,39229.5,0.300967,0.70578,19.14998,17.31444,19.08417,noy+N172+E187,2863
76.11294499163118,1598.17,19951.8,0.293083,0.6773,17.7588,15.14398,17.27147,irl+N310+E215,2864
76.09537861854712,1334.86,43065.2,0.291793,0.7345,22.95131,20.61349,22.92727,smi+N354+E223,2865
76.08892414937529,1524.26,11647.5,0.311487,0.70786,17.01919,13.08549,16.69691,lon+N113+E11,2866
76.08733932323896,1760.32,15191.7,0.319748,0.67074,20.36915,10.23863,20.35822,yfx+N133+E34,2867
76.08108211184742,1426.78,40939.7,0.292174,0.72502,23.04486,20.85771,22.26065,fni+N254+E187,2868
76.07351370667668,1412.34,37890.8,0.277551,0.70184,21.83988,17.25894,21.83988,uoj+N330+E233,2870
76.07258190855416,1648.26,15777.5,0.313692,0.68982,14.42079,12.32632,14.41427,bcu+N67+E39,2871
76.06962139688383,1632.1,28241.6,0.307059,0.68706,25.39014,23.49219,25.39014,smk+N508+E107,2872
76.05212769608532,2181.47,19484.2,0.330063,0.58424,14.18269,9.55853,14.18269,mmt+N359+E199,2874
76.05117191517564,1993.21,20168.7,0.317252,0.66364,14.81924,13.61702,14.80886,wiy+N186+E195,2875
76.05049095828264,1283.45,50996.4,0.270296,0.71854,30.53505,28.3736,30.53152,umo+N547+E18,2876
76.03678820651075,1420.22,25280.7,0.291833,0.73192,16.87922,14.40653,15.77856,afw+N237+E201,2878
76.03141177827865,1556.15,20532.9,0.288561,0.67396,19.09125,16.93233,18.79548,sra+N307+E159,2880
76.0228241560249,1426.47,26936.2,0.289856,0.72508,30.16283,29.33815,30.16283,zfr+N482+E24,2881
75.99653198209933,1112.51,47895.9,0.268676,0.78472,24.64515,20.65735,24.64515,umf+N420+E188,2883
75.987631058414,2025.89,22932.1,0.333206,0.62392,14.28763,9.56806,14.05228,sow+N515+E96,2885
75.98255164336786,1578.16,32192.2,0.284855,0.7059,19.15243,16.34429,19.0264,tzs+N492+E45,2886
75.94451707664457,1516.88,40264.8,0.289928,0.70152,25.39274,12.23729,25.39274,sod+N267+E149,2887
75.92391911283636,1580.24,30285.6,0.305778,0.68838,18.49556,16.36591,18.49556,fnv+N572+E98,2888
75.90581596046101,1593.23,23646.1,0.314961,0.67462,16.43623,13.59566,15.76491,bsn+N465+E1,2889
75.9038322444059,1505.64,59903.5,0.289527,0.70196,34.57816,32.67909,34.57816,wml+N508+E107,2890
75.87162451788552,1494.44,41751.3,0.292548,0.70416,28.31044,27.13871,28.31044,uoq+N184+E159,2891
75.87114018939603,1379.71,26541.7,0.285722,0.73052,22.54882,15.52609,22.51426,reo+N543+E9,2892
75.86133480815947,1475.3,35404.1,0.299544,0.70738,27.75428,25.721,27.75428,zfr+N383+E179,2893
75.85768607864136,1099.79,69295.4,0.257967,0.79784,41.52915,20.53988,41.52915,lta+N461+E45,2894
75.84248061862473,1565.68,30444.1,0.314344,0.69842,16.47173,13.73794,16.35875,zfu+N482+E107,2895
75.83727575267419,1534.05,14348.9,0.308856,0.68694,14.50848,12.07497,14.36052,qzd+N210+E209,2897
75.83211188349165,1468.06,36934.0,0.283545,0.71518,22.9467,13.68046,22.47508,upb+N450+E201,2898
75.8294256441536,1469.31,47873.5,0.292502,0.71712,20.77679,19.24627,20.69675,umz+N515+E186,2899
75.82739693286014,1182.95,26320.0,0.277621,0.78178,27.95629,27.10352,27.95629,npo+N346+E160,2900
75.81415834290402,1491.51,26266.8,0.291566,0.72218,22.56337,21.56575,21.95998,fne+N671+E141,2901
75.80369627253812,1194.14,23659.1,0.267923,0.77694,24.15709,22.3337,23.94398,snp+N555+E36,2902
75.76694543680202,1488.21,28674.3,0.284172,0.7386,20.13725,19.80673,20.12344,ooa+N172+E41,2903
75.76332823369377,1772.03,33845.7,0.319303,0.63872,18.92885,13.31945,18.88647,smu+N489+E61,2904
75.7626532827831,1407.87,27524.2,0.292988,0.7259,19.59673,16.39086,19.312,vme+N278+E152,2905
75.75984009048906,1582.62,45796.3,0.309456,0.67936,19.66371,15.44139,19.63833,pcl+N68+E25,2906
75.75164951603067,1561.97,61773.5,0.311107,0.69998,17.3567,15.67356,17.3195,yfw+N242+E35,2908
75.65236595848963,1079.24,56747.2,0.263382,0.76772,33.05587,31.96286,33.05587,npo+N312+E16,2910
75.65156300981819,1068.75,55731.7,0.264377,0.79248,25.75246,20.15854,22.65481,crb+N34+E155,2911
75.65155312986538,1446.64,36060.8,0.292125,0.71132,29.68424,28.76765,29.68424,zfr+N482+E187,2912
75.57957401925303,1511.7,34072.0,0.296014,0.71432,19.08207,13.21358,19.08207,ukf+N398+E181,2914
75.57758565224322,1351.04,39233.8,0.287771,0.76026,18.4529,14.02871,17.55103,bcu-h+N246+E73,2915
75.56891189177628,1584.59,51516.0,0.299219,0.70234,20.58568,16.63411,20.25158,unf+N304+E224,2916
75.53729008882095,1476.8,22653.7,0.291938,0.73298,24.27195,24.20244,24.27195,smk+N481+E41,2918
75.53553939796697,1532.39,50849.1,0.298947,0.68562,23.76779,20.0376,23.76779,wmj+N628+E136,2919
75.52468683036219,1319.68,41686.7,0.266412,0.7596,22.6185,19.41671,22.6185,umd+N390+E57,2920
75.51063048029265,1531.56,26510.8,0.293904,0.6864,20.93675,16.58051,20.82678,utk+N611+E159,2921
75.50601441966533,1344.24,37997.1,0.27241,0.73708,31.35504,17.4683,30.41623,reo+N212+E194,2922
75.49733583055612,1721.65,21679.1,0.315321,0.64186,16.9776,14.56514,16.57056,nbo+N2+E189,2924
75.48858527527153,1421.02,47997.4,0.292691,0.7131,20.91545,16.84742,20.91545,utj+N440+E211,2925
75.48838920158722,1586.34,47021.4,0.307357,0.69876,17.06378,14.7998,16.79318,uop+N624+E40,2926
75.46030891743605,1419.07,40607.3,0.292368,0.72754,20.35727,14.57255,20.138,yfh+N671+E113,2928
75.44195589010442,1546.31,24434.2,0.306243,0.71282,17.21775,13.43329,17.21775,afw+N115+E142,2929
75.43448786248973,1583.57,38079.2,0.316936,0.67942,15.34214,12.13532,15.1288,uop+N503+E66,2930
75.4195708274711,1418.02,43473.2,0.300491,0.6853,24.19752,22.53554,24.18487,wjf+N161+E84,2931
75.4050232310347,1593.95,30238.6,0.297325,0.70564,35.87724,34.64967,35.87724,una+N437+E63,2933
75.40392977056501,1138.78,90420.4,0.26845,0.78834,34.10664,16.10812,34.09834,rhr+N303+E120,2934
75.39477310496599,1605.66,27884.3,0.312286,0.69484,15.68189,11.56025,15.68189,ukf+N515+E37,2935
75.32781989758534,1716.26,28827.9,0.306974,0.637,16.03852,12.56951,16.03852,dia+N267+E137,2937
75.3216466715558,1179.85,62475.7,0.270677,0.78196,22.64524,18.7606,22.59285,vmk+N442+E9,2938
75.31590430686724,1470.57,20266.9,0.298056,0.7408,16.45584,13.4546,16.44022,dmp+N238+E82,2939
75.30330932081469,1220.41,35205.5,0.274112,0.78784,18.47347,16.11659,18.47177,ukf+N73+E38,2940
75.30006783202242,1519.06,15451.5,0.310944,0.70558,16.17158,15.11735,16.1131,sqp+N242+E136,2941
75.2877874387587,1571.05,24732.4,0.292525,0.6895,22.63655,21.53851,22.55639,smt+N334+E203,2942
75.2795469910063,1883.87,19445.1,0.331423,0.64358,15.20477,10.97346,15.16023,upa+N515+E201,2943
75.2657476568474,1276.09,69056.7,0.279268,0.7525,31.09662,20.14499,29.92487,bor-e+N651+E163,2944
75.20836865286836,1641.33,35445.0,0.316599,0.69288,19.47235,14.38745,19.47235,ukf+N371+E147,2947
75.16811927967153,1286.78,26795.3,0.281775,0.76968,21.21369,19.66827,21.00403,smi+N197+E41,2949
75.1637081607801,1285.68,29927.3,0.288524,0.74098,22.30543,18.23909,22.08247,snp+N457+E195,2950
